"exchange"	"price"	"symbol"	"x"
"10650"	"D"	2.3301	"PACB"	2400
"10652"	"D"	2.331	"GALE"	4700
"10653"	"D"	2.331	"PACB"	800
"10677"	"D"	2.34	"GALE"	1300
"10744"	"D"	2.35	"GALE"	2000
"10745"	"K"	2.35	"GALE"	500
"10757"	"D"	2.35	"PACB"	600
"10758"	"P"	2.35	"PACB"	100
"10759"	"Q"	2.35	"PACB"	200
"10783"	"D"	2.35	"TWER"	700
"10795"	"D"	2.351	"GALE"	2700
"10816"	"D"	2.355	"TWER"	500
"10818"	"D"	2.3555	"GALE"	2350
"10829"	"D"	2.36	"GALE"	1000
"10859"	"D"	2.3602	"TWER"	4000
"10861"	"D"	2.3604	"ROYL"	1000
"10891"	"K"	2.37	"GENE"	400
"10892"	"Q"	2.37	"GENE"	1000
"10895"	"D"	2.37	"PACB"	500
"10901"	"Q"	2.37	"ROYL"	400
"11032"	"D"	2.4	"HAST"	100
"11033"	"D"	2.4	"MSPD"	200
"11034"	"Q"	2.4	"MSPD"	1300
"11052"	"D"	2.404	"HAST"	200
"11092"	"P"	2.41	"MSPD"	500
"11093"	"Q"	2.41	"MSPD"	100
"11254"	"Q"	2.43	"ROICW"	400
"11308"	"D"	2.44	"DVAX"	100
"11309"	"J"	2.44	"DVAX"	100
"11310"	"K"	2.44	"DVAX"	1000
"11311"	"Q"	2.44	"DVAX"	600
"11312"	"Z"	2.44	"DVAX"	300
"11383"	"D"	2.4401	"DVAX"	1962
"11404"	"Q"	2.445	"DVAX"	200
"11453"	"D"	2.45	"DVAX"	1200
"11454"	"J"	2.45	"DVAX"	200
"11455"	"P"	2.45	"DVAX"	300
"11456"	"Q"	2.45	"DVAX"	2600
"11457"	"Y"	2.45	"DVAX"	200
"11574"	"K"	2.46	"DVAX"	100
"11575"	"Q"	2.46	"DVAX"	200
"11615"	"D"	2.46	"ROICW"	400
"11668"	"D"	2.469	"PSUN"	1000
"11675"	"D"	2.47	"DVAX"	200
"11726"	"K"	2.47	"PSUN"	600
"11727"	"P"	2.47	"PSUN"	400
"11728"	"Q"	2.47	"PSUN"	300
"11729"	"Z"	2.47	"PSUN"	100
"11817"	"Q"	2.48	"DVAX"	600
"11835"	"Q"	2.48	"HZNP"	100
"11955"	"D"	2.4899	"DVAX"	200
"11980"	"D"	2.49	"HZNP"	100
"12054"	"D"	2.495	"HZNP"	100
"12079"	"D"	2.4999	"HZNP"	1000
"12090"	"K"	2.5	"HAST"	700
"12091"	"D"	2.5	"HZNP"	1200
"12105"	"Q"	2.5	"NEPT"	500
"12106"	"Z"	2.5	"NEPT"	200
"12115"	"D"	2.5	"NVAX"	249
"12132"	"D"	2.5007	"NVAX"	100
"12162"	"D"	2.51	"NVAX"	388
"12163"	"K"	2.51	"NVAX"	100
"12164"	"Q"	2.51	"NVAX"	297
"12165"	"Z"	2.51	"NVAX"	100
"12210"	"D"	2.521	"NVAX"	800
"12227"	"D"	2.53	"NEPT"	100
"12236"	"D"	2.53	"NVAX"	100
"12237"	"Q"	2.53	"NVAX"	4572
"12238"	"D"	2.53	"ONTY"	1800
"12239"	"Q"	2.53	"ONTY"	100
"12256"	"D"	2.5306	"ONTY"	100
"12257"	"D"	2.5309	"ONTY"	100
"12259"	"D"	2.531	"NVAX"	200
"12264"	"D"	2.5314	"NVAX"	100
"12265"	"D"	2.532	"NVAX"	700
"12268"	"D"	2.534	"ONTY"	100
"12284"	"D"	2.5399	"NVAX"	800
"12288"	"D"	2.54	"DSWL"	100
"12308"	"D"	2.54	"ONTY"	400
"12378"	"P"	2.55	"IMMU"	3400
"12379"	"Q"	2.55	"IMMU"	500
"12382"	"Q"	2.55	"NCTY"	800
"12392"	"D"	2.55	"ONTY"	700
"12393"	"Q"	2.55	"ONTY"	300
"12420"	"D"	2.5501	"IMMU"	880
"12432"	"D"	2.555	"ONTY"	100
"12436"	"D"	2.5555	"ONTY"	500
"12445"	"D"	2.5599	"IMMU"	1300
"12450"	"D"	2.56	"IMMU"	100
"12458"	"J"	2.56	"ONTY"	100
"12459"	"K"	2.56	"ONTY"	1688
"12460"	"Q"	2.56	"ONTY"	200
"12461"	"Z"	2.56	"ONTY"	300
"12478"	"Q"	2.56	"WRES"	1800
"12479"	"D"	2.5601	"DRAD"	374
"12483"	"D"	2.565	"ONTY"	300
"12507"	"D"	2.57	"ONTY"	100
"12520"	"B"	2.57	"WRES"	100
"12521"	"Q"	2.57	"WRES"	200
"12548"	"J"	2.58	"JMBA"	100
"12549"	"Z"	2.58	"JMBA"	200
"12586"	"Q"	2.58	"WRES"	100
"12617"	"D"	2.5851	"LLEN"	2000
"12637"	"Q"	2.59	"JMBA"	300
"12638"	"Z"	2.59	"JMBA"	100
"12699"	"D"	2.595	"JMBA"	100
"12732"	"B"	2.6	"JMBA"	500
"12733"	"D"	2.6	"JMBA"	1800
"12734"	"K"	2.6	"JMBA"	100
"12735"	"P"	2.6	"JMBA"	300
"12736"	"Z"	2.6	"JMBA"	100
"12817"	"D"	2.61	"JMBA"	100
"12818"	"K"	2.61	"JMBA"	200
"12819"	"Q"	2.61	"JMBA"	800
"12868"	"D"	2.614	"WRES"	1200
"12879"	"D"	2.618	"JMBA"	100
"12894"	"D"	2.62	"JMBA"	450
"12921"	"Q"	2.62	"REDF"	100
"12968"	"D"	2.629	"JMBA"	1335
"12983"	"P"	2.63	"JMBA"	300
"12984"	"Q"	2.63	"JMBA"	100
"13110"	"D"	2.641	"JMBA"	1000
"13154"	"D"	2.65	"JMBA"	400
"13155"	"K"	2.65	"JMBA"	200
"13156"	"Q"	2.65	"JMBA"	629
"13157"	"Z"	2.65	"JMBA"	200
"13171"	"Q"	2.65	"MARK"	100
"13181"	"D"	2.65	"SORL"	300
"13296"	"P"	2.67	"MARK"	100
"13334"	"D"	2.68	"DRAD"	100
"13336"	"Q"	2.68	"FXEN"	200
"13344"	"Z"	2.68	"SORL"	100
"13374"	"Q"	2.69	"MARK"	375
"13400"	"D"	2.699	"MARK"	1974
"13405"	"D"	2.6999	"MARK"	1500
"13406"	"Q"	2.7	"FLL"	100
"13418"	"D"	2.7	"GAME"	1100
"13419"	"Q"	2.7	"GAME"	1100
"13429"	"D"	2.7	"MARK"	1524
"13452"	"D"	2.7001	"GAME"	200
"13465"	"D"	2.705	"FXEN"	300
"13490"	"Z"	2.71	"GAME"	300
"13495"	"D"	2.71	"NSPH"	100
"13505"	"Q"	2.71	"RDNT"	100
"13512"	"B"	2.71	"RVLT"	400
"13513"	"D"	2.71	"RVLT"	4468
"13514"	"J"	2.71	"RVLT"	300
"13515"	"D"	2.71	"UTSI"	100
"13529"	"D"	2.7101	"RVLT"	936
"13565"	"D"	2.716	"RVLT"	4329
"13575"	"D"	2.7199	"FXEN"	1500
"13581"	"Q"	2.72	"FXEN"	1323
"13582"	"Z"	2.72	"FXEN"	100
"13583"	"D"	2.72	"GAME"	300
"13584"	"Q"	2.72	"GAME"	300
"13597"	"P"	2.72	"NSPH"	400
"13598"	"Q"	2.72	"NSPH"	400
"13599"	"Z"	2.72	"NSPH"	100
"13615"	"D"	2.72	"RVLT"	6024
"13616"	"J"	2.72	"RVLT"	300
"13617"	"K"	2.72	"RVLT"	2500
"13618"	"P"	2.72	"RVLT"	700
"13619"	"Z"	2.72	"RVLT"	100
"13637"	"D"	2.7201	"NSPH"	1100
"13642"	"D"	2.721	"RVLT"	1500
"13651"	"K"	2.725	"GAME"	200
"13652"	"Q"	2.725	"GAME"	200
"13653"	"Z"	2.725	"GAME"	100
"13665"	"D"	2.725	"RVLT"	700
"13686"	"B"	2.73	"GAME"	100
"13687"	"D"	2.73	"GAME"	800
"13688"	"J"	2.73	"GAME"	100
"13689"	"Q"	2.73	"GAME"	100
"13690"	"W"	2.73	"GAME"	200
"13691"	"Z"	2.73	"GAME"	200
"13722"	"D"	2.73	"RVLT"	800
"13723"	"Z"	2.73	"RVLT"	400
"13744"	"Q"	2.735	"GAME"	100
"13752"	"D"	2.735	"RVLT"	2000
"13758"	"D"	2.737	"RVLT"	500
"13772"	"B"	2.74	"FXEN"	100
"13773"	"P"	2.74	"FXEN"	400
"13774"	"Q"	2.74	"FXEN"	200
"13775"	"Z"	2.74	"FXEN"	300
"13776"	"D"	2.74	"GAME"	400
"13777"	"Q"	2.74	"GAME"	300
"13778"	"Z"	2.74	"GAME"	200
"13806"	"Z"	2.74	"RVLT"	500
"13836"	"D"	2.745	"RVLT"	300
"13839"	"D"	2.746	"MARK"	100
"13858"	"D"	2.75	"FXEN"	4874
"13859"	"Q"	2.75	"FXEN"	1000
"13860"	"B"	2.75	"GAME"	400
"13861"	"C"	2.75	"GAME"	100
"13862"	"D"	2.75	"GAME"	1300
"13863"	"K"	2.75	"GAME"	200
"13864"	"P"	2.75	"GAME"	200
"13865"	"Q"	2.75	"GAME"	1220
"13866"	"Z"	2.75	"GAME"	300
"13902"	"B"	2.75	"RVLT"	100
"13903"	"D"	2.75	"RVLT"	17325
"13904"	"K"	2.75	"RVLT"	1000
"13905"	"P"	2.75	"RVLT"	3300
"13906"	"Q"	2.75	"RVLT"	800
"13907"	"Z"	2.75	"RVLT"	100
"13908"	"D"	2.75	"SBSA"	159
"13916"	"D"	2.7501	"GAME"	100
"13920"	"D"	2.7501	"RVLT"	800
"13923"	"D"	2.754	"RVLT"	800
"13924"	"D"	2.755	"GAME"	200
"13947"	"Q"	2.76	"FXEN"	300
"13948"	"D"	2.76	"GAME"	100
"13949"	"K"	2.76	"GAME"	100
"13982"	"D"	2.76	"RVLT"	1000
"13983"	"P"	2.76	"RVLT"	100
"13988"	"D"	2.7601	"RVLT"	500
"13991"	"D"	2.765	"FXEN"	100
"14000"	"D"	2.765	"RVLT"	600
"14002"	"D"	2.768	"RVLT"	1000
"14004"	"D"	2.769	"RVLT"	1000
"14007"	"D"	2.7699	"FXEN"	1800
"14009"	"D"	2.77	"FXEN"	100
"14010"	"J"	2.77	"FXEN"	100
"14011"	"K"	2.77	"FXEN"	300
"14012"	"P"	2.77	"FXEN"	200
"14013"	"Q"	2.77	"FXEN"	400
"14014"	"Z"	2.77	"FXEN"	100
"14043"	"D"	2.77	"RVLT"	100
"14046"	"D"	2.7704	"RVLT"	5000
"14048"	"D"	2.772	"RVLT"	400
"14057"	"D"	2.777	"RVLT"	100
"14060"	"D"	2.779	"RVLT"	1577
"14063"	"D"	2.7799	"RVLT"	1000
"14065"	"B"	2.78	"FXEN"	100
"14066"	"D"	2.78	"FXEN"	1286
"14067"	"K"	2.78	"FXEN"	900
"14068"	"P"	2.78	"FXEN"	400
"14069"	"Q"	2.78	"FXEN"	900
"14092"	"D"	2.78	"RVLT"	500
"14093"	"K"	2.78	"RVLT"	800
"14094"	"Z"	2.78	"RVLT"	200
"14099"	"D"	2.789	"RVLT"	200
"14101"	"Q"	2.79	"FXEN"	100
"14114"	"D"	2.79	"RVLT"	800
"14115"	"K"	2.79	"RVLT"	200
"14116"	"Z"	2.79	"RVLT"	2400
"14121"	"D"	2.792	"RVLT"	100
"14124"	"D"	2.795	"RVLT"	1923
"14127"	"D"	2.799	"RVLT"	557
"14131"	"Q"	2.8	"FXEN"	2500
"14143"	"Q"	2.8	"HTCH"	100
"14145"	"D"	2.8	"RVLT"	1500
"14146"	"P"	2.8	"RVLT"	300
"14147"	"Q"	2.8	"RVLT"	3900
"14154"	"D"	2.801	"RVLT"	700
"14159"	"D"	2.805	"RVLT"	100
"14160"	"D"	2.808	"RVLT"	100
"14164"	"Q"	2.81	"FXEN"	200
"14179"	"D"	2.81	"RVLT"	100
"14180"	"P"	2.81	"RVLT"	100
"14192"	"D"	2.819	"RVLT"	200
"14209"	"D"	2.82	"RVLT"	100
"14210"	"J"	2.82	"RVLT"	100
"14221"	"D"	2.821	"HTCH"	200
"14226"	"D"	2.825	"HTCH"	700
"14244"	"D"	2.83	"FXEN"	2876
"14251"	"P"	2.83	"HTCH"	100
"14268"	"P"	2.83	"RVLT"	2900
"14288"	"D"	2.831	"RVLT"	200
"14296"	"D"	2.832	"RVLT"	281
"14307"	"D"	2.835	"RVLT"	1100
"14311"	"D"	2.8357	"RVLT"	700
"14314"	"D"	2.8366	"RVLT"	1500
"14316"	"D"	2.8371	"RVLT"	4500
"14322"	"D"	2.839	"RVLT"	1149
"14345"	"B"	2.84	"OMEX"	200
"14346"	"Q"	2.84	"OMEX"	100
"14362"	"D"	2.84	"RVLT"	400
"14363"	"P"	2.84	"RVLT"	100
"14364"	"Q"	2.84	"RVLT"	400
"14365"	"Z"	2.84	"RVLT"	100
"14385"	"D"	2.8401	"RVLT"	333
"14395"	"D"	2.8425	"RVLT"	3900
"14396"	"D"	2.843	"RVLT"	503
"14410"	"D"	2.845	"RVLT"	100
"14412"	"D"	2.846	"RVLT"	100
"14421"	"D"	2.849	"RVLT"	2719
"14425"	"D"	2.8499	"RVLT"	5753
"14442"	"D"	2.85	"OMEX"	100
"14443"	"K"	2.85	"OMEX"	100
"14444"	"Q"	2.85	"OMEX"	100
"14445"	"Z"	2.85	"OMEX"	300
"14459"	"B"	2.85	"RVLT"	500
"14460"	"D"	2.85	"RVLT"	7921
"14461"	"K"	2.85	"RVLT"	4500
"14462"	"Q"	2.85	"RVLT"	1500
"14502"	"D"	2.855	"RVLT"	1400
"14516"	"D"	2.859	"RVLT"	300
"14544"	"D"	2.86	"RVLT"	1717
"14545"	"K"	2.86	"RVLT"	796
"14598"	"D"	2.864	"SMED"	900
"14613"	"D"	2.8662	"RVLT"	400
"14616"	"D"	2.867	"RVLT"	2700
"14639"	"Q"	2.87	"HTCH"	100
"14656"	"D"	2.87	"RVLT"	800
"14657"	"K"	2.87	"RVLT"	300
"14658"	"Q"	2.87	"RVLT"	100
"14659"	"Z"	2.87	"RVLT"	100
"14712"	"D"	2.871	"RVLT"	700
"14734"	"D"	2.8749	"VRNG"	7000
"14755"	"D"	2.8787	"VRNG"	2000
"14756"	"D"	2.879	"RVLT"	500
"14781"	"Q"	2.88	"RVLT"	200
"14804"	"A"	2.88	"VRNG"	100
"14805"	"D"	2.88	"VRNG"	550
"14824"	"D"	2.8801	"VRNG"	1700
"14831"	"D"	2.881	"VRNG"	200
"14838"	"D"	2.8823	"VRNG"	200
"14846"	"D"	2.885	"VRNG"	200
"14887"	"D"	2.89	"RVLT"	29400
"14888"	"P"	2.89	"RVLT"	1100
"14910"	"D"	2.89	"VRNG"	1200
"14911"	"J"	2.89	"VRNG"	300
"14912"	"K"	2.89	"VRNG"	1000
"14913"	"Q"	2.89	"VRNG"	531
"14914"	"Y"	2.89	"VRNG"	200
"14915"	"Z"	2.89	"VRNG"	200
"14933"	"D"	2.8901	"VRNG"	5000
"14936"	"D"	2.8902	"VRNG"	100
"14939"	"D"	2.891	"RVLT"	5000
"14942"	"D"	2.891	"VRNG"	1600
"14956"	"J"	2.895	"VRNG"	200
"14957"	"Q"	2.895	"VRNG"	100
"14958"	"Z"	2.895	"VRNG"	500
"14967"	"D"	2.8974	"VRNG"	300
"14968"	"D"	2.898	"RVLT"	1000
"14972"	"D"	2.8985	"VRNG"	1323
"14976"	"D"	2.899	"RVLT"	7300
"14985"	"D"	2.8999	"RVLT"	2000
"14998"	"D"	2.9	"INTT"	100
"15013"	"D"	2.9	"RVLT"	5047
"15014"	"J"	2.9	"RVLT"	100
"15015"	"K"	2.9	"RVLT"	100
"15016"	"Q"	2.9	"RVLT"	5000
"15017"	"Z"	2.9	"RVLT"	212
"15030"	"D"	2.9	"SYNC"	100
"15043"	"A"	2.9	"VRNG"	300
"15044"	"D"	2.9	"VRNG"	200
"15045"	"P"	2.9	"VRNG"	300
"15124"	"D"	2.907	"VRNG"	1400
"15166"	"D"	2.91	"SYNC"	400
"15174"	"D"	2.91	"VRNG"	100
"15205"	"D"	2.9164	"SYNC"	1000
"15246"	"Q"	2.92	"RVLT"	500
"15260"	"D"	2.92	"SYNC"	1337
"15261"	"J"	2.92	"SYNC"	100
"15270"	"D"	2.9201	"RVLT"	600
"15296"	"D"	2.9299	"RVLT"	960
"15315"	"D"	2.93	"RVLT"	2900
"15316"	"P"	2.93	"RVLT"	2900
"15317"	"Z"	2.93	"RVLT"	1700
"15332"	"D"	2.931	"RVLT"	3400
"15357"	"D"	2.94	"RVLT"	10300
"15377"	"D"	2.949	"RVLT"	3000
"15379"	"D"	2.9499	"RVLT"	1000
"15399"	"D"	2.95	"RVLT"	4000
"15654"	"D"	2.99	"PLPM"	200
"15669"	"D"	2.99	"WTSL"	100
"15686"	"D"	2.9901	"ONCY"	888
"15734"	"D"	2.9999	"PLPM"	500
"15762"	"D"	3	"PLPM"	2500
"15783"	"P"	3	"TMNG"	300
"15787"	"P"	3	"WTSL"	200
"15788"	"Q"	3	"WTSL"	200
"15789"	"Z"	3	"WTSL"	100
"15891"	"D"	3.01	"WTSL"	100
"15960"	"D"	3.02	"EXTR"	400
"15961"	"Q"	3.02	"EXTR"	200
"15984"	"D"	3.02	"PLPM"	1800
"16014"	"Q"	3.02	"WTSL"	100
"16015"	"D"	3.0201	"EXTR"	100
"16078"	"Q"	3.03	"EXTR"	200
"16117"	"D"	3.03	"RAND"	100
"16141"	"Q"	3.035	"GLUU"	100
"16167"	"D"	3.04	"EXTR"	100
"16168"	"Q"	3.04	"EXTR"	2547
"16176"	"D"	3.04	"GLUU"	1494
"16177"	"Q"	3.04	"GLUU"	2500
"16195"	"D"	3.04	"PLPM"	1000
"16231"	"D"	3.04	"WTSL"	666
"16232"	"D"	3.0401	"GLUU"	1500
"16263"	"D"	3.046	"GLUU"	300
"16268"	"D"	3.0475	"GLUU"	700
"16356"	"D"	3.0501	"GLUU"	3000
"16510"	"D"	3.066	"GLUU"	200
"16527"	"D"	3.0696	"GLUU"	4300
"16537"	"D"	3.07	"EXTR"	200
"16538"	"Q"	3.07	"EXTR"	100
"16539"	"Z"	3.07	"EXTR"	100
"16567"	"D"	3.07	"GLUU"	29196
"16568"	"Q"	3.07	"GLUU"	100
"16585"	"D"	3.07	"PSTI"	759
"16612"	"D"	3.0701	"GLUU"	550
"16682"	"Z"	3.08	"EXTR"	100
"16692"	"D"	3.08	"GLUU"	100
"16693"	"K"	3.08	"GLUU"	1400
"16694"	"Q"	3.08	"GLUU"	3100
"16695"	"Z"	3.08	"GLUU"	200
"16716"	"D"	3.08	"PSTI"	300
"16717"	"J"	3.08	"PSTI"	400
"16718"	"P"	3.08	"PSTI"	693
"16719"	"Z"	3.08	"PSTI"	100
"16738"	"D"	3.08	"XPLR"	430
"16741"	"D"	3.0801	"XPLR"	350
"16742"	"D"	3.0809	"GLUU"	1300
"16743"	"D"	3.081	"GLUU"	765
"16745"	"D"	3.082	"GLUU"	200
"16748"	"D"	3.0841	"PSTI"	100
"16759"	"D"	3.0877	"GLUU"	200
"16765"	"D"	3.089	"GLUU"	4900
"16766"	"D"	3.089	"MRGE"	800
"16767"	"D"	3.089	"PSTI"	4000
"16769"	"D"	3.0891	"GLUU"	100
"16771"	"D"	3.0899	"GLUU"	4300
"16779"	"B"	3.09	"GLUU"	500
"16780"	"D"	3.09	"GLUU"	4200
"16781"	"K"	3.09	"GLUU"	5500
"16782"	"Q"	3.09	"GLUU"	1025
"16783"	"Z"	3.09	"GLUU"	100
"16786"	"D"	3.09	"MRGE"	2000
"16787"	"Y"	3.09	"MRGE"	100
"16802"	"D"	3.09	"PSTI"	1000
"16814"	"P"	3.09	"XPLR"	100
"16815"	"D"	3.0901	"GLUU"	200
"16822"	"D"	3.095	"MRGE"	100
"16841"	"D"	3.099	"GLUU"	700
"16842"	"D"	3.099	"PSTI"	100
"16844"	"D"	3.0999	"GLUU"	4000
"16847"	"D"	3.0999	"PSTI"	2000
"16856"	"D"	3.1	"GLUU"	485
"16859"	"D"	3.1	"MRGE"	1800
"16860"	"Q"	3.1	"MRGE"	4259
"16876"	"D"	3.1	"PSTI"	1200
"16926"	"Q"	3.11	"MRGE"	200
"16943"	"D"	3.11	"PTIE"	300
"16964"	"Q"	3.115	"SIRI"	160
"16965"	"Y"	3.115	"SIRI"	100
"16975"	"D"	3.1199	"SIRI"	17000
"17008"	"B"	3.12	"SIRI"	1200
"17009"	"D"	3.12	"SIRI"	66925
"17010"	"J"	3.12	"SIRI"	420
"17011"	"K"	3.12	"SIRI"	4382
"17012"	"P"	3.12	"SIRI"	100
"17013"	"Q"	3.12	"SIRI"	2639
"17014"	"Y"	3.12	"SIRI"	1300
"17015"	"Z"	3.12	"SIRI"	195
"17034"	"D"	3.121	"SIRI"	3565
"17079"	"D"	3.125	"SIRI"	100
"17080"	"K"	3.125	"SIRI"	100
"17119"	"D"	3.1299	"PTIE"	400
"17156"	"D"	3.13	"SIRI"	42735
"17157"	"K"	3.13	"SIRI"	600
"17158"	"Q"	3.13	"SIRI"	3800
"17159"	"Y"	3.13	"SIRI"	12300
"17160"	"Z"	3.13	"SIRI"	1400
"17254"	"D"	3.135	"SIRI"	100
"17310"	"D"	3.139	"SIRI"	2200
"17325"	"P"	3.14	"EGLE"	1000
"17326"	"Z"	3.14	"EGLE"	100
"17363"	"B"	3.14	"SIRI"	16400
"17364"	"C"	3.14	"SIRI"	300
"17365"	"D"	3.14	"SIRI"	124133
"17366"	"J"	3.14	"SIRI"	12300
"17367"	"K"	3.14	"SIRI"	30100
"17368"	"Q"	3.14	"SIRI"	73232
"17369"	"W"	3.14	"SIRI"	2200
"17370"	"X"	3.14	"SIRI"	300
"17371"	"Y"	3.14	"SIRI"	2400
"17372"	"Z"	3.14	"SIRI"	4481
"17399"	"D"	3.1401	"SIRI"	11031
"17407"	"D"	3.1404	"SIRI"	1000
"17409"	"D"	3.1405	"SIRI"	2400
"17414"	"D"	3.141	"SIRI"	1900
"17420"	"D"	3.1415	"SIRI"	14000
"17424"	"D"	3.1419	"SIRI"	750
"17426"	"A"	3.142	"SIRI"	5700
"17427"	"D"	3.142	"SIRI"	800
"17431"	"D"	3.1426	"SIRI"	300
"17436"	"D"	3.1432	"SIRI"	500
"17438"	"D"	3.1435	"SIRI"	9999
"17440"	"D"	3.1436	"SIRI"	5000
"17441"	"D"	3.1439	"SIRI"	100
"17444"	"D"	3.144	"SIRI"	6000
"17449"	"D"	3.1449	"SIRI"	1000
"17452"	"B"	3.145	"SIRI"	600
"17453"	"D"	3.145	"SIRI"	3500
"17454"	"J"	3.145	"SIRI"	800
"17455"	"P"	3.145	"SIRI"	500
"17456"	"Q"	3.145	"SIRI"	1900
"17457"	"Y"	3.145	"SIRI"	589
"17458"	"Z"	3.145	"SIRI"	500
"17491"	"D"	3.1473	"SIRI"	100
"17492"	"D"	3.1474	"SIRI"	1000
"17493"	"D"	3.1478	"SIRI"	225
"17495"	"A"	3.148	"SIRI"	975
"17505"	"D"	3.149	"SIRI"	1150
"17514"	"D"	3.1499	"SIRI"	7150
"17517"	"C"	3.15	"EGLE"	100
"17518"	"Q"	3.15	"EGLE"	200
"17519"	"Z"	3.15	"EGLE"	300
"17559"	"B"	3.15	"SIRI"	500
"17560"	"D"	3.15	"SIRI"	28700
"17561"	"W"	3.15	"SIRI"	500
"17562"	"Y"	3.15	"SIRI"	3500
"17585"	"D"	3.1501	"IQNT"	3000
"17658"	"D"	3.1573	"EGLE"	800
"17685"	"D"	3.16	"EGLE"	700
"17686"	"K"	3.16	"EGLE"	200
"17687"	"Z"	3.16	"EGLE"	300
"17701"	"Q"	3.16	"IQNT"	100
"17745"	"D"	3.1601	"LIVE"	1500
"17886"	"D"	3.1701	"IQNT"	500
"17967"	"Z"	3.18	"EGLE"	100
"17992"	"D"	3.18	"LIVE"	500
"18083"	"D"	3.189	"IQNT"	300
"18118"	"D"	3.19	"IQNT"	100
"18119"	"Z"	3.19	"IQNT"	100
"18149"	"B"	3.19	"ZNGA"	100
"18150"	"D"	3.19	"ZNGA"	83700
"18151"	"K"	3.19	"ZNGA"	4424
"18152"	"P"	3.19	"ZNGA"	1200
"18153"	"Q"	3.19	"ZNGA"	200
"18154"	"Y"	3.19	"ZNGA"	100
"18155"	"Z"	3.19	"ZNGA"	1000
"18175"	"D"	3.1901	"ZNGA"	20025
"18188"	"D"	3.191	"ZNGA"	8250
"18218"	"D"	3.1945	"ZNGA"	100
"18232"	"D"	3.195	"ZNGA"	26000
"18233"	"K"	3.195	"ZNGA"	700
"18234"	"Q"	3.195	"ZNGA"	100
"18247"	"D"	3.1955	"ZNGA"	2450
"18256"	"D"	3.1966	"ZNGA"	4270
"18262"	"A"	3.197	"ZNGA"	100
"18275"	"Q"	3.198	"ZNGA"	100
"18295"	"D"	3.199	"ZNGA"	7359
"18304"	"D"	3.1995	"ZNGA"	800
"18306"	"D"	3.1997	"ZNGA"	2000
"18316"	"D"	3.1999	"ZNGA"	13370
"18322"	"D"	3.2	"FOLD"	100
"18334"	"D"	3.2	"IQNT"	5000
"18335"	"P"	3.2	"IQNT"	100
"18336"	"Q"	3.2	"IQNT"	5200
"18367"	"A"	3.2	"ZNGA"	500
"18368"	"B"	3.2	"ZNGA"	2200
"18369"	"C"	3.2	"ZNGA"	3000
"18370"	"D"	3.2	"ZNGA"	217235
"18371"	"J"	3.2	"ZNGA"	35511
"18372"	"K"	3.2	"ZNGA"	23091
"18373"	"P"	3.2	"ZNGA"	14984
"18374"	"Q"	3.2	"ZNGA"	66884
"18375"	"Y"	3.2	"ZNGA"	7400
"18376"	"Z"	3.2	"ZNGA"	28400
"18393"	"D"	3.2001	"ZNGA"	3000
"18397"	"D"	3.2009	"ZNGA"	2100
"18401"	"D"	3.201	"ZNGA"	4300
"18409"	"Q"	3.202	"ZNGA"	200
"18413"	"A"	3.203	"ZNGA"	15700
"18419"	"D"	3.204	"ZNGA"	100
"18431"	"D"	3.205	"ZNGA"	2100
"18432"	"K"	3.205	"ZNGA"	200
"18433"	"P"	3.205	"ZNGA"	100
"18434"	"Z"	3.205	"ZNGA"	100
"18450"	"D"	3.2068	"ZNGA"	4000
"18453"	"A"	3.207	"ZNGA"	100
"18464"	"D"	3.208	"ZNGA"	3000
"18465"	"Q"	3.208	"ZNGA"	100
"18470"	"D"	3.2085	"ZNGA"	1575
"18474"	"D"	3.2088	"ZNGA"	200
"18480"	"D"	3.209	"ZNGA"	430
"18490"	"D"	3.2099	"ZNGA"	3200
"18493"	"D"	3.21	"FOLD"	100
"18494"	"K"	3.21	"FOLD"	300
"18495"	"P"	3.21	"FOLD"	200
"18496"	"Q"	3.21	"FOLD"	160
"18508"	"Q"	3.21	"IQNT"	100
"18532"	"B"	3.21	"ZNGA"	1200
"18533"	"D"	3.21	"ZNGA"	8130
"18534"	"J"	3.21	"ZNGA"	3298
"18535"	"K"	3.21	"ZNGA"	10600
"18536"	"P"	3.21	"ZNGA"	1900
"18537"	"Q"	3.21	"ZNGA"	4160
"18538"	"Y"	3.21	"ZNGA"	700
"18539"	"Z"	3.21	"ZNGA"	350
"18553"	"D"	3.2101	"ZNGA"	2000
"18556"	"D"	3.211	"ZNGA"	2200
"18560"	"Q"	3.212	"FOLD"	100
"18564"	"D"	3.213	"FOLD"	200
"18580"	"D"	3.215	"ZNGA"	1200
"18587"	"D"	3.2154	"FOLD"	100
"18597"	"Q"	3.218	"ZNGA"	100
"18598"	"D"	3.2182	"ZNGA"	200
"18601"	"D"	3.2188	"ZNGA"	1300
"18614"	"D"	3.2199	"ZNGA"	11700
"18619"	"D"	3.22	"FOLD"	300
"18644"	"B"	3.22	"ZNGA"	700
"18645"	"D"	3.22	"ZNGA"	96970
"18646"	"J"	3.22	"ZNGA"	2200
"18647"	"K"	3.22	"ZNGA"	4300
"18648"	"P"	3.22	"ZNGA"	1700
"18649"	"Q"	3.22	"ZNGA"	12638
"18650"	"X"	3.22	"ZNGA"	600
"18651"	"Y"	3.22	"ZNGA"	1000
"18652"	"Z"	3.22	"ZNGA"	700
