"exchange"	"price"	"symbol"	"x"
"165184"	"B"	21.46	"SWKS"	100
"165185"	"C"	21.46	"SWKS"	400
"165186"	"D"	21.46	"SWKS"	2800
"165187"	"J"	21.46	"SWKS"	100
"165188"	"K"	21.46	"SWKS"	1409
"165189"	"P"	21.46	"SWKS"	2200
"165190"	"Q"	21.46	"SWKS"	3000
"165191"	"W"	21.46	"SWKS"	200
"165192"	"Y"	21.46	"SWKS"	300
"165193"	"Z"	21.46	"SWKS"	200
"165213"	"D"	21.46	"YNDX"	100
"165214"	"K"	21.46	"YNDX"	200
"165215"	"P"	21.46	"YNDX"	400
"165216"	"Q"	21.46	"YNDX"	200
"165217"	"Y"	21.46	"YNDX"	300
"165218"	"Z"	21.46	"YNDX"	600
"165229"	"D"	21.4601	"YNDX"	100
"165257"	"B"	21.47	"LKQ"	300
"165258"	"D"	21.47	"LKQ"	1000
"165259"	"J"	21.47	"LKQ"	600
"165260"	"K"	21.47	"LKQ"	400
"165261"	"P"	21.47	"LKQ"	200
"165262"	"Q"	21.47	"LKQ"	1639
"165263"	"W"	21.47	"LKQ"	200
"165264"	"Y"	21.47	"LKQ"	100
"165294"	"B"	21.47	"SWKS"	400
"165295"	"D"	21.47	"SWKS"	800
"165296"	"J"	21.47	"SWKS"	200
"165297"	"K"	21.47	"SWKS"	1500
"165298"	"P"	21.47	"SWKS"	2900
"165299"	"Q"	21.47	"SWKS"	1900
"165300"	"W"	21.47	"SWKS"	200
"165301"	"Z"	21.47	"SWKS"	800
"165320"	"D"	21.47	"YNDX"	100
"165321"	"J"	21.47	"YNDX"	200
"165322"	"P"	21.47	"YNDX"	300
"165323"	"Q"	21.47	"YNDX"	1000
"165324"	"Y"	21.47	"YNDX"	100
"165325"	"Z"	21.47	"YNDX"	1400
"165334"	"D"	21.4701	"SWKS"	500
"165336"	"D"	21.4705	"SWKS"	400
"165339"	"D"	21.4715	"SWKS"	300
"165344"	"D"	21.473	"SWKS"	150
"165348"	"D"	21.475	"LKQ"	134
"165354"	"D"	21.475	"SWKS"	500
"165355"	"J"	21.475	"SWKS"	300
"165356"	"Q"	21.475	"SWKS"	400
"165357"	"Z"	21.475	"SWKS"	300
"165367"	"D"	21.4751	"SWKS"	100
"165377"	"D"	21.4799	"SWKS"	2000
"165379"	"D"	21.4799	"YNDX"	300
"165382"	"D"	21.48	"HMST"	100
"165386"	"B"	21.48	"LKQ"	500
"165387"	"D"	21.48	"LKQ"	2100
"165388"	"J"	21.48	"LKQ"	100
"165389"	"K"	21.48	"LKQ"	100
"165390"	"P"	21.48	"LKQ"	1800
"165391"	"Q"	21.48	"LKQ"	6721
"165392"	"W"	21.48	"LKQ"	200
"165393"	"Y"	21.48	"LKQ"	200
"165394"	"Z"	21.48	"LKQ"	300
"165419"	"A"	21.48	"SWKS"	100
"165420"	"B"	21.48	"SWKS"	1700
"165421"	"D"	21.48	"SWKS"	2000
"165422"	"J"	21.48	"SWKS"	1000
"165423"	"K"	21.48	"SWKS"	1800
"165424"	"P"	21.48	"SWKS"	2000
"165425"	"Q"	21.48	"SWKS"	2000
"165426"	"W"	21.48	"SWKS"	300
"165427"	"Y"	21.48	"SWKS"	400
"165428"	"Z"	21.48	"SWKS"	1900
"165440"	"B"	21.48	"WOOF"	500
"165441"	"D"	21.48	"WOOF"	200
"165442"	"J"	21.48	"WOOF"	1856
"165443"	"Q"	21.48	"WOOF"	100
"165444"	"Y"	21.48	"WOOF"	1000
"165453"	"B"	21.48	"YNDX"	100
"165454"	"D"	21.48	"YNDX"	400
"165455"	"J"	21.48	"YNDX"	400
"165456"	"K"	21.48	"YNDX"	1094
"165457"	"P"	21.48	"YNDX"	332
"165458"	"Q"	21.48	"YNDX"	1062
"165459"	"W"	21.48	"YNDX"	300
"165460"	"Y"	21.48	"YNDX"	700
"165461"	"Z"	21.48	"YNDX"	1100
"165480"	"D"	21.485	"LKQ"	2400
"165481"	"P"	21.485	"LKQ"	400
"165482"	"Q"	21.485	"LKQ"	200
"165483"	"Z"	21.485	"LKQ"	1000
"165493"	"D"	21.485	"SWKS"	500
"165494"	"J"	21.485	"SWKS"	100
"165495"	"Q"	21.485	"SWKS"	400
"165496"	"Z"	21.485	"SWKS"	800
"165500"	"Q"	21.485	"WOOF"	200
"165501"	"Z"	21.485	"WOOF"	200
"165504"	"D"	21.485	"YNDX"	700
"165505"	"P"	21.485	"YNDX"	100
"165506"	"Q"	21.485	"YNDX"	100
"165507"	"Z"	21.485	"YNDX"	100
"165514"	"D"	21.488	"SWKS"	100
"165517"	"D"	21.4885	"SWKS"	100
"165519"	"D"	21.489	"LKQ"	500
"165521"	"D"	21.489	"SWKS"	600
"165527"	"D"	21.4899	"YNDX"	100
"165530"	"D"	21.49	"HMST"	100
"165531"	"P"	21.49	"HMST"	200
"165536"	"B"	21.49	"LKQ"	1400
"165537"	"D"	21.49	"LKQ"	3200
"165538"	"J"	21.49	"LKQ"	500
"165539"	"K"	21.49	"LKQ"	1800
"165540"	"P"	21.49	"LKQ"	2800
"165541"	"Q"	21.49	"LKQ"	12450
"165542"	"W"	21.49	"LKQ"	300
"165543"	"X"	21.49	"LKQ"	100
"165544"	"Y"	21.49	"LKQ"	600
"165545"	"Z"	21.49	"LKQ"	1100
"165570"	"A"	21.49	"SWKS"	100
"165571"	"B"	21.49	"SWKS"	400
"165572"	"D"	21.49	"SWKS"	3300
"165573"	"J"	21.49	"SWKS"	500
"165574"	"K"	21.49	"SWKS"	400
"165575"	"P"	21.49	"SWKS"	1340
"165576"	"Q"	21.49	"SWKS"	1800
"165577"	"Y"	21.49	"SWKS"	500
"165578"	"Z"	21.49	"SWKS"	800
"165589"	"B"	21.49	"WOOF"	1500
"165590"	"D"	21.49	"WOOF"	4100
"165591"	"J"	21.49	"WOOF"	2100
"165592"	"K"	21.49	"WOOF"	100
"165593"	"P"	21.49	"WOOF"	900
"165594"	"Q"	21.49	"WOOF"	1394
"165595"	"Y"	21.49	"WOOF"	1400
"165596"	"Z"	21.49	"WOOF"	600
"165606"	"D"	21.49	"YNDX"	800
"165607"	"P"	21.49	"YNDX"	2714
"165608"	"Q"	21.49	"YNDX"	3121
"165609"	"Y"	21.49	"YNDX"	500
"165610"	"Z"	21.49	"YNDX"	900
"165621"	"D"	21.4901	"WOOF"	200
"165625"	"D"	21.491	"LKQ"	100
"165632"	"P"	21.495	"LKQ"	100
"165633"	"Z"	21.495	"LKQ"	100
"165641"	"D"	21.495	"WOOF"	1300
"165642"	"Q"	21.495	"WOOF"	800
"165643"	"Z"	21.495	"WOOF"	2970
"165647"	"D"	21.495	"YNDX"	100
"165648"	"Q"	21.495	"YNDX"	200
"165649"	"Z"	21.495	"YNDX"	100
"165660"	"D"	21.499	"WOOF"	200
"165664"	"D"	21.4996	"WOOF"	200
"165666"	"D"	21.4997	"WOOF"	100
"165668"	"D"	21.4998	"WOOF"	100
"165670"	"D"	21.4999	"WOOF"	400
"165672"	"D"	21.5	"DGAS"	1000
"165676"	"J"	21.5	"HMST"	100
"165677"	"K"	21.5	"HMST"	100
"165678"	"P"	21.5	"HMST"	206
"165679"	"Q"	21.5	"HMST"	100
"165685"	"B"	21.5	"LKQ"	2403
"165686"	"D"	21.5	"LKQ"	20512
"165687"	"P"	21.5	"LKQ"	500
"165688"	"Q"	21.5	"LKQ"	100
"165689"	"Y"	21.5	"LKQ"	500
"165690"	"Z"	21.5	"LKQ"	600
"165722"	"B"	21.5	"SWKS"	200
"165723"	"D"	21.5	"SWKS"	1100
"165724"	"K"	21.5	"SWKS"	1700
"165725"	"P"	21.5	"SWKS"	2200
"165726"	"Q"	21.5	"SWKS"	2700
"165727"	"Z"	21.5	"SWKS"	1500
"165739"	"B"	21.5	"WOOF"	100
"165740"	"D"	21.5	"WOOF"	4800
"165741"	"J"	21.5	"WOOF"	1400
"165742"	"P"	21.5	"WOOF"	300
"165743"	"Q"	21.5	"WOOF"	600
"165744"	"X"	21.5	"WOOF"	100
"165745"	"Y"	21.5	"WOOF"	1000
"165746"	"Z"	21.5	"WOOF"	200
"165752"	"D"	21.5	"YNDX"	700
"165770"	"D"	21.5025	"SWKS"	100
"165777"	"D"	21.505	"SWKS"	900
"165778"	"P"	21.505	"SWKS"	100
"165779"	"Z"	21.505	"SWKS"	100
"165791"	"D"	21.51	"HMST"	100
"165792"	"Z"	21.51	"HMST"	100
"165823"	"Z"	21.51	"SWKS"	200
"165875"	"Q"	21.52	"HMST"	100
"165969"	"B"	21.53	"HMST"	100
"165970"	"K"	21.53	"HMST"	100
"165971"	"P"	21.53	"HMST"	200
"166176"	"P"	21.55	"HMST"	100
"166177"	"Q"	21.55	"HMST"	100
"166227"	"D"	21.55	"VIVO"	1100
"166228"	"Y"	21.55	"VIVO"	100
"166237"	"D"	21.5501	"VIVO"	200
"166258"	"Q"	21.555	"VIVO"	450
"166268"	"D"	21.559	"VIVO"	200
"166285"	"Q"	21.56	"HMST"	100
"166286"	"Z"	21.56	"HMST"	100
"166323"	"D"	21.56	"VIVO"	200
"166324"	"J"	21.56	"VIVO"	227
"166325"	"Q"	21.56	"VIVO"	532
"166326"	"W"	21.56	"VIVO"	100
"166341"	"D"	21.565	"HMST"	100
"166366"	"P"	21.57	"HMST"	100
"166408"	"P"	21.57	"VIVO"	100
"166468"	"D"	21.58	"RAIL"	200
"166487"	"D"	21.58	"VIVO"	100
"166571"	"D"	21.59	"VIVO"	100
"166572"	"Z"	21.59	"VIVO"	100
"166639"	"Q"	21.6	"VIVO"	216
"166659"	"D"	21.605	"RAIL"	100
"166702"	"Q"	21.61	"VIVO"	400
"166713"	"P"	21.615	"GNTX"	100
"166714"	"Z"	21.615	"GNTX"	100
"166726"	"D"	21.6199	"RAIL"	200
"166728"	"B"	21.62	"GNTX"	100
"166729"	"D"	21.62	"GNTX"	400
"166730"	"K"	21.62	"GNTX"	1000
"166731"	"P"	21.62	"GNTX"	700
"166732"	"Z"	21.62	"GNTX"	400
"166767"	"D"	21.62	"RAIL"	100
"166768"	"P"	21.62	"RAIL"	100
"166769"	"Q"	21.62	"RAIL"	300
"166782"	"B"	21.62	"VIVO"	100
"166783"	"K"	21.62	"VIVO"	1400
"166784"	"Q"	21.62	"VIVO"	400
"166848"	"B"	21.63	"VIVO"	100
"166849"	"J"	21.63	"VIVO"	200
"166850"	"K"	21.63	"VIVO"	100
"166851"	"P"	21.63	"VIVO"	100
"166852"	"Q"	21.63	"VIVO"	999
"166853"	"Y"	21.63	"VIVO"	100
"166854"	"Z"	21.63	"VIVO"	200
"166863"	"Q"	21.635	"GNTX"	100
"166874"	"B"	21.64	"GNTX"	100
"166875"	"D"	21.64	"GNTX"	300
"166876"	"J"	21.64	"GNTX"	100
"166877"	"Q"	21.64	"GNTX"	300
"166878"	"W"	21.64	"GNTX"	700
"166879"	"Y"	21.64	"GNTX"	100
"166917"	"D"	21.64	"VIVO"	400
"166918"	"Q"	21.64	"VIVO"	346
"166926"	"D"	21.645	"GNTX"	300
"166937"	"B"	21.65	"GNTX"	500
"166938"	"D"	21.65	"GNTX"	800
"166939"	"J"	21.65	"GNTX"	300
"166940"	"K"	21.65	"GNTX"	600
"166941"	"P"	21.65	"GNTX"	100
"166942"	"Q"	21.65	"GNTX"	115
"166943"	"W"	21.65	"GNTX"	800
"166944"	"Y"	21.65	"GNTX"	400
"166945"	"Z"	21.65	"GNTX"	200
"166997"	"D"	21.65	"VIVO"	100
"166998"	"Q"	21.65	"VIVO"	100
"166999"	"Z"	21.65	"VIVO"	100
"167004"	"D"	21.6501	"GNTX"	100
"167009"	"D"	21.6508	"GNTX"	100
"167018"	"D"	21.655	"GNTX"	1300
"167019"	"J"	21.655	"GNTX"	100
"167020"	"P"	21.655	"GNTX"	600
"167021"	"Z"	21.655	"GNTX"	200
"167037"	"B"	21.66	"GNTX"	1100
"167038"	"C"	21.66	"GNTX"	200
"167039"	"D"	21.66	"GNTX"	3100
"167040"	"J"	21.66	"GNTX"	2000
"167041"	"K"	21.66	"GNTX"	1415
"167042"	"P"	21.66	"GNTX"	900
"167043"	"Q"	21.66	"GNTX"	1101
"167044"	"W"	21.66	"GNTX"	1600
"167045"	"X"	21.66	"GNTX"	100
"167046"	"Y"	21.66	"GNTX"	800
"167047"	"Z"	21.66	"GNTX"	1200
"167065"	"B"	21.66	"PRGS"	200
"167066"	"D"	21.66	"PRGS"	696
"167067"	"P"	21.66	"PRGS"	100
"167068"	"Q"	21.66	"PRGS"	300
"167069"	"W"	21.66	"PRGS"	300
"167070"	"Y"	21.66	"PRGS"	200
"167071"	"Z"	21.66	"PRGS"	100
"167097"	"D"	21.66	"VIVO"	100
"167103"	"D"	21.6601	"GNTX"	184
"167105"	"D"	21.6603	"GNTX"	800
"167107"	"D"	21.6607	"GNTX"	200
"167108"	"D"	21.661	"GNTX"	1685
"167109"	"D"	21.6614	"GNTX"	300
"167110"	"D"	21.6616	"GNTX"	800
"167111"	"D"	21.6635	"GNTX"	100
"167112"	"B"	21.665	"GNTX"	100
"167113"	"D"	21.665	"GNTX"	3700
"167114"	"J"	21.665	"GNTX"	300
"167115"	"P"	21.665	"GNTX"	300
"167116"	"Q"	21.665	"GNTX"	400
"167117"	"Y"	21.665	"GNTX"	100
"167118"	"Z"	21.665	"GNTX"	1200
"167123"	"D"	21.665	"PRGS"	400
"167124"	"Q"	21.665	"PRGS"	300
"167134"	"B"	21.67	"GNTX"	800
"167135"	"D"	21.67	"GNTX"	1100
"167136"	"J"	21.67	"GNTX"	700
"167137"	"K"	21.67	"GNTX"	800
"167138"	"Q"	21.67	"GNTX"	602
"167139"	"W"	21.67	"GNTX"	1400
"167140"	"Y"	21.67	"GNTX"	800
"167141"	"Z"	21.67	"GNTX"	800
"167165"	"D"	21.67	"PRGS"	900
"167166"	"J"	21.67	"PRGS"	300
"167167"	"P"	21.67	"PRGS"	400
"167168"	"Q"	21.67	"PRGS"	1700
"167169"	"W"	21.67	"PRGS"	500
"167170"	"Y"	21.67	"PRGS"	100
"167171"	"Z"	21.67	"PRGS"	300
"167185"	"D"	21.67	"RAIL"	100
"167208"	"D"	21.6701	"PRGS"	100
"167217"	"D"	21.675	"GNTX"	1000
