"exchange"	"price"	"symbol"	"x"
"205489"	"D"	14.885	"RLD"	200
"205523"	"D"	14.89	"AEL"	1300
"205524"	"N"	14.89	"AEL"	2200
"205605"	"K"	14.89	"TER"	200
"205606"	"P"	14.89	"TER"	200
"205607"	"Q"	14.89	"TER"	1200
"205608"	"Z"	14.89	"TER"	300
"205636"	"D"	14.892	"NPF"	800
"205649"	"D"	14.895	"AEL"	100
"205665"	"Z"	14.895	"TER"	100
"205701"	"N"	14.9	"AEL"	200
"205779"	"D"	14.9	"TER"	500
"205780"	"N"	14.9	"TER"	100
"205781"	"P"	14.9	"TER"	100
"205782"	"Q"	14.9	"TER"	100
"205800"	"N"	14.9	"ZEP"	100
"205861"	"D"	14.905	"TER"	100
"205945"	"D"	14.91	"TER"	800
"205946"	"K"	14.91	"TER"	300
"205947"	"N"	14.91	"TER"	900
"205948"	"P"	14.91	"TER"	500
"205949"	"Q"	14.91	"TER"	600
"205950"	"Z"	14.91	"TER"	600
"205985"	"D"	14.911	"MRIN"	100
"206079"	"D"	14.92	"MRIN"	100
"206080"	"P"	14.92	"MRIN"	100
"206106"	"N"	14.92	"TER"	200
"206126"	"D"	14.9201	"MRIN"	100
"206196"	"Q"	14.93	"BHK"	800
"206243"	"Q"	14.93	"TER"	100
"206304"	"D"	14.9399	"BHK"	761
"206322"	"Z"	14.94	"BHK"	500
"206365"	"B"	14.94	"TER"	100
"206366"	"P"	14.94	"TER"	100
"206472"	"D"	14.95	"NBR"	3000
"206529"	"D"	14.95	"ZEP"	100
"206558"	"D"	14.955	"ESI"	100
"206611"	"P"	14.96	"DDC"	100
"206615"	"D"	14.96	"ESI"	1000
"206616"	"N"	14.96	"ESI"	200
"206627"	"P"	14.96	"NBR"	150
"206688"	"D"	14.9625	"NBR"	100
"206697"	"D"	14.965	"ESI"	100
"206749"	"B"	14.97	"ESI"	100
"206750"	"D"	14.97	"ESI"	200
"206758"	"D"	14.97	"MRIN"	100
"206759"	"J"	14.97	"MRIN"	100
"206760"	"D"	14.97	"NBR"	4000
"206796"	"K"	14.97	"RIT"	200
"206797"	"N"	14.97	"RIT"	100
"206824"	"D"	14.971	"RIT"	300
"206843"	"D"	14.975	"ESI"	200
"206844"	"D"	14.975	"NBR"	3000
"206890"	"D"	14.98	"DDC"	100
"206891"	"P"	14.98	"DDC"	600
"206898"	"D"	14.98	"ESI"	400
"206906"	"B"	14.98	"NBR"	500
"206907"	"D"	14.98	"NBR"	200
"206946"	"D"	14.98	"RIT"	300
"206962"	"D"	14.9801	"RIT"	900
"206964"	"D"	14.981	"NBR"	300
"206973"	"D"	14.9825	"ESI"	200
"206984"	"D"	14.985	"ESI"	100
"206986"	"D"	14.985	"NBR"	2400
"207009"	"D"	14.989	"MRIN"	100
"207016"	"D"	14.9899	"NPM"	306
"207035"	"N"	14.99	"DDC"	100
"207036"	"Q"	14.99	"DDC"	100
"207041"	"D"	14.99	"ESI"	200
"207045"	"B"	14.99	"MCC"	100
"207046"	"D"	14.99	"MCC"	5300
"207047"	"N"	14.99	"MCC"	100
"207048"	"Q"	14.99	"MCC"	100
"207057"	"D"	14.99	"MRIN"	200
"207058"	"B"	14.99	"NBR"	400
"207059"	"D"	14.99	"NBR"	1100
"207060"	"K"	14.99	"NBR"	100
"207061"	"N"	14.99	"NBR"	500
"207062"	"Q"	14.99	"NBR"	100
"207063"	"Z"	14.99	"NBR"	100
"207087"	"D"	14.99	"NPM"	400
"207088"	"N"	14.99	"NPM"	300
"207101"	"K"	14.99	"RIT"	900
"207112"	"D"	14.991	"MCC"	1600
"207114"	"D"	14.991	"NBR"	1500
"207131"	"D"	14.995	"MCC"	100
"207133"	"D"	14.995	"NBR"	4600
"207134"	"J"	14.995	"NBR"	600
"207135"	"K"	14.995	"NBR"	100
"207136"	"Z"	14.995	"NBR"	500
"207147"	"D"	14.997	"NBR"	1000
"207151"	"D"	14.998	"MCC"	200
"207159"	"D"	14.999	"MCC"	1000
"207165"	"D"	14.9999	"MCC"	2600
"207177"	"P"	15	"ASA"	100
"207178"	"N"	15	"BHD"	200
"207192"	"D"	15	"DDC"	2700
"207201"	"D"	15	"ESI"	100
"207202"	"P"	15	"ESI"	300
"207208"	"B"	15	"MCC"	100
"207209"	"D"	15	"MCC"	200
"207210"	"N"	15	"MCC"	9933
"207211"	"Q"	15	"MCC"	200
"207220"	"N"	15	"MRIN"	200
"207221"	"B"	15	"NBR"	900
"207222"	"D"	15	"NBR"	10600
"207223"	"J"	15	"NBR"	400
"207224"	"K"	15	"NBR"	100
"207225"	"N"	15	"NBR"	1666
"207226"	"P"	15	"NBR"	6550
"207227"	"Q"	15	"NBR"	1500
"207228"	"W"	15	"NBR"	100
"207229"	"Y"	15	"NBR"	1400
"207230"	"Z"	15	"NBR"	1700
"207261"	"N"	15	"RIT"	200
"207262"	"Q"	15	"RIT"	1460
"207263"	"D"	15	"RLD"	100
"207278"	"D"	15.001	"NBR"	5000
"207307"	"D"	15.0084	"DVM"	273
"207328"	"N"	15.01	"DDC"	100
"207329"	"P"	15.01	"DDC"	200
"207330"	"Y"	15.01	"DDC"	100
"207331"	"Z"	15.01	"DDC"	100
"207349"	"Z"	15.01	"MRIN"	500
"207350"	"B"	15.01	"NBR"	1400
"207351"	"D"	15.01	"NBR"	400
"207352"	"N"	15.01	"NBR"	500
"207353"	"P"	15.01	"NBR"	200
"207354"	"Q"	15.01	"NBR"	2597
"207355"	"X"	15.01	"NBR"	300
"207356"	"Y"	15.01	"NBR"	100
"207357"	"Z"	15.01	"NBR"	700
"207377"	"N"	15.01	"RIT"	200
"207381"	"D"	15.0101	"MRIN"	700
"207383"	"D"	15.0101	"NIO"	150
"207395"	"D"	15.015	"NBR"	100
"207409"	"D"	15.019	"NBR"	1000
"207420"	"D"	15.02	"DDC"	100
"207421"	"Y"	15.02	"DDC"	200
"207422"	"Z"	15.02	"DDC"	400
"207432"	"D"	15.02	"ESI"	500
"207433"	"K"	15.02	"ESI"	100
"207434"	"Q"	15.02	"ESI"	230
"207446"	"N"	15.02	"MRIN"	100
"207447"	"B"	15.02	"NBR"	200
"207448"	"J"	15.02	"NBR"	500
"207449"	"K"	15.02	"NBR"	200
"207450"	"N"	15.02	"NBR"	400
"207451"	"P"	15.02	"NBR"	600
"207452"	"Q"	15.02	"NBR"	400
"207453"	"W"	15.02	"NBR"	100
"207454"	"Z"	15.02	"NBR"	100
"207467"	"D"	15.02	"OAKS"	100
"207468"	"N"	15.02	"OAKS"	2500
"207513"	"D"	15.03	"ESI"	3600
"207514"	"N"	15.03	"ESI"	100
"207515"	"Q"	15.03	"ESI"	500
"207516"	"Z"	15.03	"ESI"	600
"207535"	"B"	15.03	"NBR"	500
"207536"	"N"	15.03	"NBR"	1300
"207537"	"P"	15.03	"NBR"	100
"207538"	"Q"	15.03	"NBR"	200
"207576"	"D"	15.0392	"ESI"	400
"207584"	"D"	15.04	"DDC"	100
"207593"	"D"	15.04	"ESI"	1000
"207594"	"N"	15.04	"ESI"	300
"207595"	"P"	15.04	"ESI"	200
"207618"	"N"	15.04	"NBR"	200
"207619"	"Q"	15.04	"NBR"	100
"207620"	"Z"	15.04	"NBR"	200
"207698"	"K"	15.05	"ESI"	100
"207699"	"N"	15.05	"ESI"	300
"207723"	"D"	15.05	"NBR"	700
"207724"	"Z"	15.05	"NBR"	400
"207778"	"Z"	15.055	"NBR"	100
"207793"	"D"	15.058	"ESI"	200
"207814"	"N"	15.06	"EBF"	100
"207816"	"B"	15.06	"ESI"	100
"207817"	"D"	15.06	"ESI"	300
"207818"	"N"	15.06	"ESI"	200
"207819"	"Q"	15.06	"ESI"	200
"207820"	"Z"	15.06	"ESI"	300
"207850"	"B"	15.06	"NBR"	400
"207851"	"D"	15.06	"NBR"	4400
"207852"	"J"	15.06	"NBR"	400
"207853"	"N"	15.06	"NBR"	500
"207854"	"W"	15.06	"NBR"	100
"207855"	"Y"	15.06	"NBR"	200
"207942"	"D"	15.07	"DDC"	100
"207965"	"K"	15.07	"NBR"	200
"207966"	"P"	15.07	"NBR"	300
"208049"	"D"	15.0778	"ESI"	100
"208051"	"D"	15.078	"ESI"	200
"208067"	"D"	15.08	"ATE"	100
"208068"	"N"	15.08	"ATE"	200
"208084"	"Q"	15.08	"ESI"	200
"208113"	"B"	15.08	"NBR"	100
"208114"	"N"	15.08	"NBR"	300
"208115"	"Q"	15.08	"NBR"	500
"208116"	"Y"	15.08	"NBR"	100
"208117"	"Z"	15.08	"NBR"	200
"208195"	"D"	15.0899	"IAE"	860
"208199"	"N"	15.09	"ASA"	100
"208217"	"D"	15.09	"ESI"	200
"208256"	"B"	15.09	"NBR"	700
"208257"	"D"	15.09	"NBR"	800
"208258"	"P"	15.09	"NBR"	300
"208259"	"Q"	15.09	"NBR"	1485
"208312"	"D"	15.0926	"IAE"	500
"208315"	"D"	15.094	"NBR"	500
"208366"	"N"	15.1	"ESI"	499
"208376"	"N"	15.1	"FLY"	100
"208377"	"P"	15.1	"FLY"	100
"208384"	"D"	15.1	"IAE"	400
"208408"	"B"	15.1	"NBR"	1100
"208409"	"N"	15.1	"NBR"	200
"208410"	"P"	15.1	"NBR"	349
"208411"	"Z"	15.1	"NBR"	500
"208500"	"D"	15.1099	"FLY"	163
"208504"	"N"	15.11	"ASA"	200
"208505"	"P"	15.11	"ASA"	100
"208530"	"D"	15.11	"ESI"	400
"208531"	"N"	15.11	"ESI"	100
"208558"	"B"	15.11	"NBR"	300
"208559"	"D"	15.11	"NBR"	200
"208560"	"K"	15.11	"NBR"	1500
"208561"	"N"	15.11	"NBR"	200
"208562"	"P"	15.11	"NBR"	400
"208563"	"Q"	15.11	"NBR"	1600
"208564"	"Z"	15.11	"NBR"	600
"208618"	"D"	15.111	"NBR"	250
"208678"	"D"	15.12	"ESI"	300
"208679"	"N"	15.12	"ESI"	300
"208680"	"Z"	15.12	"ESI"	100
"208701"	"B"	15.12	"NBR"	600
"208702"	"D"	15.12	"NBR"	900
"208703"	"N"	15.12	"NBR"	1900
"208704"	"P"	15.12	"NBR"	400
"208705"	"Q"	15.12	"NBR"	500
"208706"	"Z"	15.12	"NBR"	400
"208731"	"D"	15.12	"PFS"	100
"208770"	"D"	15.125	"NBR"	100
"208815"	"D"	15.13	"ESI"	200
"208816"	"N"	15.13	"ESI"	100
"208839"	"B"	15.13	"NBR"	500
"208840"	"D"	15.13	"NBR"	300
"208841"	"J"	15.13	"NBR"	200
"208842"	"K"	15.13	"NBR"	200
"208843"	"N"	15.13	"NBR"	2500
"208844"	"P"	15.13	"NBR"	100
"208845"	"Q"	15.13	"NBR"	2800
"208846"	"Z"	15.13	"NBR"	700
"208872"	"Q"	15.13	"PFS"	100
"208922"	"D"	15.133	"NBR"	200
"208925"	"D"	15.134	"NBR"	1000
"208937"	"D"	15.135	"NBR"	200
"208938"	"Z"	15.135	"NBR"	100
"209006"	"K"	15.14	"ESI"	300
"209007"	"N"	15.14	"ESI"	883
"209030"	"B"	15.14	"NBR"	400
"209031"	"D"	15.14	"NBR"	800
"209032"	"J"	15.14	"NBR"	100
"209033"	"Q"	15.14	"NBR"	1300
"209149"	"D"	15.145	"TKC"	100
"209235"	"N"	15.15	"ESI"	217
"209244"	"N"	15.15	"FLY"	500
"209270"	"B"	15.15	"NBR"	300
"209271"	"D"	15.15	"NBR"	200
"209272"	"Q"	15.15	"NBR"	100
"209334"	"N"	15.15	"TKC"	200
"209493"	"B"	15.16	"NBR"	400
"209494"	"D"	15.16	"NBR"	400
"209495"	"N"	15.16	"NBR"	200
"209496"	"P"	15.16	"NBR"	200
"209497"	"Q"	15.16	"NBR"	300
"209498"	"Y"	15.16	"NBR"	200
"209499"	"Z"	15.16	"NBR"	500
"209559"	"B"	15.16	"TKC"	200
"209560"	"D"	15.16	"TKC"	100
"209561"	"J"	15.16	"TKC"	100
"209562"	"N"	15.16	"TKC"	100
"209563"	"P"	15.16	"TKC"	673
"209564"	"Q"	15.16	"TKC"	200
"209565"	"Y"	15.16	"TKC"	100
"209566"	"Z"	15.16	"TKC"	100
"209619"	"D"	15.165	"TKC"	200
"209723"	"B"	15.17	"NBR"	400
"209724"	"D"	15.17	"NBR"	200
"209725"	"N"	15.17	"NBR"	700
"209726"	"P"	15.17	"NBR"	200
"209727"	"Z"	15.17	"NBR"	500
"209891"	"D"	15.18	"ESI"	100
"209935"	"B"	15.18	"NBR"	1200
"209936"	"D"	15.18	"NBR"	100
"209937"	"J"	15.18	"NBR"	200
"209938"	"K"	15.18	"NBR"	100
"209939"	"N"	15.18	"NBR"	5700
"209940"	"P"	15.18	"NBR"	9000
"209941"	"Q"	15.18	"NBR"	800
"209942"	"Y"	15.18	"NBR"	400
"209943"	"Z"	15.18	"NBR"	1100
"210004"	"D"	15.1801	"NBR"	1400
"210056"	"Z"	15.185	"NBR"	181
"210126"	"Q"	15.19	"ESI"	200
"210176"	"B"	15.19	"NBR"	2800
"210177"	"D"	15.19	"NBR"	1100
"210178"	"J"	15.19	"NBR"	200
"210179"	"K"	15.19	"NBR"	700
"210180"	"N"	15.19	"NBR"	1000
"210181"	"P"	15.19	"NBR"	800
"210182"	"Q"	15.19	"NBR"	900
"210183"	"Y"	15.19	"NBR"	300
"210184"	"Z"	15.19	"NBR"	1000
"210196"	"D"	15.19	"NMFC"	100
"210346"	"D"	15.1999	"NBR"	140
"210391"	"Q"	15.2	"ESI"	600
"210446"	"B"	15.2	"NBR"	900
"210447"	"D"	15.2	"NBR"	1595
"210448"	"K"	15.2	"NBR"	300
"210449"	"N"	15.2	"NBR"	100
"210450"	"P"	15.2	"NBR"	500
"210451"	"Q"	15.2	"NBR"	700
"210452"	"Z"	15.2	"NBR"	261
"210464"	"D"	15.2	"NMFC"	100
"210465"	"K"	15.2	"NMFC"	100
"210466"	"P"	15.2	"NMFC"	100
"210497"	"D"	15.2	"SXC"	100
"210543"	"D"	15.2018	"NMFC"	1000
"210571"	"Z"	15.205	"EGF"	200
"210688"	"D"	15.21	"EGF"	200
"210689"	"N"	15.21	"EGF"	200
"210755"	"B"	15.21	"NBR"	300
"210756"	"D"	15.21	"NBR"	100
"210757"	"N"	15.21	"NBR"	500
"210758"	"P"	15.21	"NBR"	200
"210759"	"Q"	15.21	"NBR"	400
"210760"	"Y"	15.21	"NBR"	200
"210875"	"D"	15.214	"NMFC"	164
"210921"	"D"	15.2173	"NMFC"	600
"210931"	"D"	15.218	"NMFC"	284
"210952"	"D"	15.2192	"NMFC"	2000
"210961"	"D"	15.2199	"NMFC"	350
"211057"	"B"	15.22	"NBR"	900
"211058"	"D"	15.22	"NBR"	100
"211059"	"N"	15.22	"NBR"	500
"211066"	"D"	15.22	"NMFC"	200
"211067"	"N"	15.22	"NMFC"	100
"211295"	"D"	15.23	"JTD"	850
"211325"	"B"	15.23	"NBR"	600
"211326"	"D"	15.23	"NBR"	100
"211327"	"K"	15.23	"NBR"	100
"211328"	"N"	15.23	"NBR"	100
"211329"	"P"	15.23	"NBR"	100
"211330"	"Q"	15.23	"NBR"	200
"211412"	"D"	15.2343	"BMA"	962
"211564"	"N"	15.24	"JTD"	900
"211601"	"B"	15.24	"NBR"	400
"211602"	"N"	15.24	"NBR"	300
"211603"	"P"	15.24	"NBR"	100
"211604"	"Q"	15.24	"NBR"	300
"211656"	"D"	15.242	"SXC"	265
"211853"	"B"	15.25	"NBR"	600
"211854"	"D"	15.25	"NBR"	300
"211855"	"P"	15.25	"NBR"	200
"211856"	"Q"	15.25	"NBR"	100
"211857"	"Y"	15.25	"NBR"	200
"212005"	"D"	15.2599	"NBR"	200
"212007"	"D"	15.26	"AER"	1060
"212008"	"N"	15.26	"AER"	400
"212009"	"Z"	15.26	"AER"	100
"212016"	"K"	15.26	"ASA"	400
"212017"	"N"	15.26	"ASA"	900
"212018"	"P"	15.26	"ASA"	200
"212019"	"Q"	15.26	"ASA"	300
"212020"	"X"	15.26	"ASA"	100
"212021"	"Z"	15.26	"ASA"	100
"212093"	"D"	15.26	"KNX"	400
"212094"	"P"	15.26	"KNX"	100
"212095"	"Q"	15.26	"KNX"	100
"212120"	"B"	15.26	"NBR"	700
"212121"	"D"	15.26	"NBR"	100
"212122"	"K"	15.26	"NBR"	100
"212123"	"Q"	15.26	"NBR"	5000
"212124"	"Y"	15.26	"NBR"	100
"212125"	"Z"	15.26	"NBR"	220
"212233"	"D"	15.2662	"ASA"	168
"212261"	"D"	15.27	"AER"	100
"212268"	"N"	15.27	"ASA"	100
"212326"	"D"	15.27	"KNX"	100
"212327"	"P"	15.27	"KNX"	200
"212328"	"Q"	15.27	"KNX"	100
"212354"	"B"	15.27	"NBR"	100
"212355"	"D"	15.27	"NBR"	700
"212356"	"K"	15.27	"NBR"	400
"212357"	"N"	15.27	"NBR"	600
"212358"	"P"	15.27	"NBR"	200
"212359"	"Q"	15.27	"NBR"	1200
"212360"	"Z"	15.27	"NBR"	300
"212414"	"D"	15.272	"NBR"	1000
"212420"	"D"	15.274	"ASA"	100
"212429"	"D"	15.275	"AER"	100
"212486"	"D"	15.28	"AER"	20700
"212487"	"N"	15.28	"AER"	400
"212488"	"Q"	15.28	"AER"	600
"212536"	"P"	15.28	"JCE"	400
"212559"	"B"	15.28	"KNX"	100
"212577"	"B"	15.28	"NBR"	200
"212578"	"N"	15.28	"NBR"	800
"212579"	"Q"	15.28	"NBR"	100
"212580"	"Z"	15.28	"NBR"	200
"212607"	"D"	15.28	"SXC"	100
"212608"	"Z"	15.28	"SXC"	200
"212714"	"D"	15.29	"AER"	200
"212715"	"N"	15.29	"AER"	100
"212716"	"P"	15.29	"AER"	100
"212768"	"K"	15.29	"KNX"	100
"212769"	"P"	15.29	"KNX"	100
"212786"	"B"	15.29	"NBR"	300
"212787"	"P"	15.29	"NBR"	200
"212788"	"Q"	15.29	"NBR"	200
"212915"	"D"	15.2999	"MX"	330
"212919"	"B"	15.3	"AER"	100
"212920"	"N"	15.3	"AER"	1300
"212931"	"Z"	15.3	"ASA"	100
"212948"	"D"	15.3	"CHKR"	300
"212987"	"B"	15.3	"KNX"	100
"212988"	"D"	15.3	"KNX"	100
"212989"	"K"	15.3	"KNX"	100
"212990"	"N"	15.3	"KNX"	200
"212991"	"Q"	15.3	"KNX"	100
"212992"	"W"	15.3	"KNX"	100
"213007"	"D"	15.3	"MX"	100
"213008"	"K"	15.3	"MX"	200
"213009"	"N"	15.3	"MX"	400
"213010"	"P"	15.3	"MX"	3667
"213011"	"Q"	15.3	"MX"	100
"213028"	"P"	15.3	"NXZ"	500
"213029"	"Q"	15.3	"NXZ"	100
"213054"	"D"	15.3001	"CHKR"	200
"213069"	"D"	15.301	"MX"	400
"213229"	"P"	15.31	"MX"	300
"213260"	"B"	15.31	"SXC"	200
"213261"	"D"	15.31	"SXC"	600
"213262"	"K"	15.31	"SXC"	100
"213263"	"N"	15.31	"SXC"	100
"213389"	"D"	15.32	"CHKR"	100
"213419"	"B"	15.32	"KNX"	100
"213420"	"C"	15.32	"KNX"	100
"213421"	"D"	15.32	"KNX"	1300
"213422"	"K"	15.32	"KNX"	200
"213423"	"N"	15.32	"KNX"	100
"213468"	"D"	15.3201	"CHKR"	180
"213491"	"D"	15.324	"MX"	750
"213599"	"D"	15.33	"MHN"	100
"213600"	"N"	15.33	"MHN"	200
"213602"	"D"	15.33	"MX"	500
"213620"	"W"	15.33	"OFG"	100
"213631"	"D"	15.33	"SXC"	200
"213726"	"D"	15.34	"CHKR"	100
"213762"	"N"	15.34	"MHN"	100
"213820"	"D"	15.345	"SXC"	100
"213829"	"D"	15.3471	"CHKR"	100
"213852"	"N"	15.35	"BFK"	100
"213859"	"D"	15.35	"CHKR"	100
"213860"	"N"	15.35	"CHKR"	169
"213907"	"P"	15.35	"MX"	100
"213940"	"X"	15.35	"SXC"	100
"214052"	"D"	15.36	"KNX"	100
"214053"	"K"	15.36	"KNX"	200
"214054"	"N"	15.36	"KNX"	700
"214055"	"P"	15.36	"KNX"	100
"214093"	"N"	15.36	"SXC"	100
"214135"	"D"	15.3658	"BFK"	651
"214163"	"N"	15.37	"BFK"	100
"214236"	"D"	15.37	"OFG"	200
"214335"	"N"	15.38	"JCP"	100
"214336"	"P"	15.38	"JCP"	707
"214401"	"D"	15.3801	"JCP"	300
"214420"	"D"	15.385	"JCP"	100
"214441"	"D"	15.3878	"JCP"	1000
"214484"	"D"	15.39	"JCP"	200
"214485"	"J"	15.39	"JCP"	500
"214486"	"N"	15.39	"JCP"	750
"214487"	"P"	15.39	"JCP"	2000
"214488"	"Q"	15.39	"JCP"	1600
"214489"	"Z"	15.39	"JCP"	400
"214549"	"N"	15.392	"JCP"	100
"214553"	"D"	15.3922	"JCP"	500
"214563"	"D"	15.395	"JCP"	500
"214599"	"D"	15.4	"BNY"	1400
"214624"	"D"	15.4	"JCP"	700
"214625"	"N"	15.4	"JCP"	200
"214626"	"P"	15.4	"JCP"	700
"214627"	"Q"	15.4	"JCP"	100
"214692"	"D"	15.401	"JCP"	600
"214696"	"D"	15.4011	"JCP"	100
"214701"	"D"	15.403	"JCP"	1000
"214707"	"D"	15.4035	"JCP"	280
"214719"	"D"	15.4068	"JCP"	200
"214727"	"D"	15.4089	"JCP"	300
"214731"	"D"	15.4092	"EBS"	100
"214734"	"D"	15.4099	"JCP"	1400
"214745"	"N"	15.41	"EBS"	100
"214758"	"D"	15.41	"JCP"	100
"214759"	"K"	15.41	"JCP"	100
"214760"	"N"	15.41	"JCP"	800
"214761"	"Z"	15.41	"JCP"	200
"214785"	"A"	15.41	"NBO"	423
"214813"	"D"	15.4101	"JCP"	2300
"214819"	"D"	15.411	"JCP"	800
"214824"	"D"	15.4118	"JCP"	100
"214831"	"D"	15.415	"JCP"	200
"214843"	"D"	15.419	"JCP"	200
"214851"	"Z"	15.42	"BNY"	200
"214871"	"D"	15.42	"JCP"	3000
"214872"	"J"	15.42	"JCP"	399
"214873"	"N"	15.42	"JCP"	100
"214874"	"P"	15.42	"JCP"	400
"214875"	"Q"	15.42	"JCP"	800
"214876"	"Z"	15.42	"JCP"	900
"214897"	"N"	15.42	"MYI"	100
"214898"	"Z"	15.42	"MYI"	100
"214929"	"D"	15.421	"JCP"	100
"214970"	"D"	15.429	"MYI"	100
"214989"	"N"	15.43	"BNY"	100
"214999"	"N"	15.43	"EBS"	100
"215000"	"Q"	15.43	"EBS"	100
"215011"	"N"	15.43	"ETG"	300
"215013"	"D"	15.43	"JCP"	100
"215014"	"P"	15.43	"JCP"	300
"215015"	"Q"	15.43	"JCP"	400
"215031"	"B"	15.43	"MYI"	100
"215032"	"N"	15.43	"MYI"	230
"215065"	"D"	15.431	"JCP"	1100
"215098"	"D"	15.4385	"JCP"	5000
"215100"	"D"	15.4393	"JCP"	100
"215113"	"D"	15.44	"BNY"	200
"215114"	"N"	15.44	"BNY"	100
"215130"	"D"	15.44	"EBS"	600
"215131"	"N"	15.44	"EBS"	200
"215141"	"N"	15.44	"ETG"	200
"215143"	"B"	15.44	"JCP"	100
"215144"	"D"	15.44	"JCP"	1200
"215145"	"N"	15.44	"JCP"	200
"215146"	"Z"	15.44	"JCP"	100
"215165"	"D"	15.44	"MYI"	100
"215166"	"N"	15.44	"MYI"	153
"215188"	"D"	15.4401	"BNY"	300
"215189"	"D"	15.4401	"JCP"	1000
"215197"	"D"	15.4411	"JCP"	200
"215200"	"D"	15.442	"JCP"	100
"215215"	"D"	15.445	"JCP"	1800
"215224"	"D"	15.446	"JCP"	492
"215226"	"D"	15.4465	"JCP"	100
"215231"	"D"	15.4489	"JCP"	5000
"215234"	"D"	15.4494	"JCP"	100
"215240"	"D"	15.4499	"JCP"	7500
"215296"	"P"	15.45	"EWM"	100
"215297"	"D"	15.45	"JCP"	2700
"215298"	"J"	15.45	"JCP"	200
"215299"	"N"	15.45	"JCP"	1700
"215300"	"P"	15.45	"JCP"	200
"215301"	"Q"	15.45	"JCP"	100
"215336"	"D"	15.4501	"EWM"	3900
"215337"	"D"	15.4501	"JCP"	3200
"215341"	"D"	15.451	"JCP"	300
"215343"	"D"	15.452	"JCP"	200
"215356"	"K"	15.455	"EWM"	100
"215357"	"P"	15.455	"EWM"	200
"215358"	"D"	15.455	"JCP"	1000
"215359"	"Z"	15.455	"JCP"	100
"215373"	"D"	15.4594	"JCP"	100
"215376"	"D"	15.4597	"EWM"	100
"215396"	"N"	15.46	"BSMX"	200
"215411"	"D"	15.46	"EBS"	3400
"215432"	"K"	15.46	"ETG"	200
"215439"	"D"	15.46	"EWM"	700
"215440"	"J"	15.46	"EWM"	100
"215441"	"P"	15.46	"EWM"	300
"215443"	"B"	15.46	"JCP"	300
"215444"	"D"	15.46	"JCP"	3401
"215445"	"J"	15.46	"JCP"	100
"215446"	"K"	15.46	"JCP"	200
"215447"	"N"	15.46	"JCP"	2600
"215448"	"P"	15.46	"JCP"	3000
"215449"	"Q"	15.46	"JCP"	1100
"215450"	"Z"	15.46	"JCP"	400
"215492"	"D"	15.4601	"JCP"	500
"215498"	"D"	15.461	"EBS"	1500
"215505"	"D"	15.463	"JCP"	500
"215515"	"D"	15.465	"JCP"	500
"215527"	"D"	15.4678	"JCP"	2000
"215529"	"D"	15.468	"JCP"	300
"215534"	"D"	15.469	"JCP"	1000
"215541"	"D"	15.4698	"JCP"	200
"215546"	"D"	15.4699	"JCP"	800
"215563"	"D"	15.47	"BSMX"	100
"215590"	"N"	15.47	"ETG"	200
"215596"	"D"	15.47	"EWM"	200
"215597"	"P"	15.47	"EWM"	100
"215600"	"B"	15.47	"JCP"	900
"215601"	"D"	15.47	"JCP"	10200
"215602"	"K"	15.47	"JCP"	5696
"215603"	"N"	15.47	"JCP"	2621
"215604"	"P"	15.47	"JCP"	700
"215605"	"Q"	15.47	"JCP"	1100
"215606"	"Z"	15.47	"JCP"	450
"215650"	"D"	15.4701	"JCP"	664
"215655"	"D"	15.471	"JCP"	400
"215658"	"D"	15.472	"ETG"	100
"215662"	"D"	15.473	"ETG"	200
"215672"	"D"	15.475	"EWM"	200
"215673"	"K"	15.475	"EWM"	100
"215674"	"P"	15.475	"EWM"	100
"215677"	"D"	15.475	"JCP"	1300
"215678"	"K"	15.475	"JCP"	300
"215689"	"D"	15.478	"JCP"	3100
"215692"	"D"	15.479	"EWM"	100
"215693"	"D"	15.479	"JCP"	458
"215694"	"D"	15.4793	"EBS"	100
"215695"	"D"	15.4794	"JCP"	100
"215701"	"D"	15.4799	"JCP"	1500
"215742"	"N"	15.48	"ETG"	600
"215751"	"D"	15.48	"EWM"	5380
"215752"	"J"	15.48	"EWM"	1200
"215753"	"P"	15.48	"EWM"	5759
"215754"	"Q"	15.48	"EWM"	100
"215766"	"B"	15.48	"JCP"	400
"215767"	"D"	15.48	"JCP"	700
"215768"	"J"	15.48	"JCP"	150
"215769"	"N"	15.48	"JCP"	2300
"215770"	"P"	15.48	"JCP"	400
"215771"	"Q"	15.48	"JCP"	1400
"215772"	"Z"	15.48	"JCP"	100
"215807"	"D"	15.4801	"EWM"	214
"215809"	"D"	15.4801	"JCP"	1250
"215818"	"D"	15.481	"JCP"	900
"215822"	"D"	15.4816	"JCP"	100
"215834"	"D"	15.484	"ETG"	100
"215836"	"D"	15.484	"JCP"	2500
"215839"	"D"	15.4849	"JCP"	500
"215845"	"D"	15.485	"EWM"	200
"215846"	"P"	15.485	"EWM"	100
"215847"	"Z"	15.485	"EWM"	100
"215853"	"D"	15.485	"JCP"	1580
"215854"	"K"	15.485	"JCP"	200
"215855"	"Q"	15.485	"JCP"	100
"215882"	"D"	15.489	"ETG"	100
"215886"	"D"	15.4892	"JCP"	100
"215892"	"D"	15.4899	"JCP"	3700
"215899"	"N"	15.49	"BNY"	100
"215926"	"K"	15.49	"ETG"	100
"215935"	"D"	15.49	"EWM"	200
