"exchange"	"price"	"symbol"	"x"
"1124169"	"P"	74.79	"BWA"	200
"1124182"	"B"	74.79	"CYT"	100
"1124183"	"D"	74.79	"CYT"	300
"1124184"	"K"	74.79	"CYT"	200
"1124185"	"N"	74.79	"CYT"	100
"1124186"	"P"	74.79	"CYT"	100
"1124200"	"B"	74.79	"HON"	100
"1124201"	"D"	74.79	"HON"	300
"1124202"	"J"	74.79	"HON"	300
"1124203"	"K"	74.79	"HON"	100
"1124204"	"N"	74.79	"HON"	1040
"1124205"	"P"	74.79	"HON"	400
"1124206"	"Q"	74.79	"HON"	993
"1124207"	"Y"	74.79	"HON"	100
"1124208"	"Z"	74.79	"HON"	300
"1124220"	"D"	74.79	"IX"	100
"1124221"	"K"	74.79	"IX"	100
"1124222"	"N"	74.79	"IX"	200
"1124223"	"P"	74.79	"IX"	100
"1124231"	"D"	74.79	"NSC"	200
"1124232"	"N"	74.79	"NSC"	100
"1124233"	"Z"	74.79	"NSC"	200
"1124255"	"D"	74.79	"UFS"	100
"1124260"	"C"	74.79	"VRX"	100
"1124261"	"N"	74.79	"VRX"	200
"1124281"	"D"	74.7901	"HON"	100
"1124288"	"D"	74.792	"HON"	200
"1124308"	"D"	74.795	"HON"	200
"1124309"	"J"	74.795	"HON"	100
"1124310"	"P"	74.795	"HON"	300
"1124311"	"Q"	74.795	"HON"	400
"1124312"	"Z"	74.795	"HON"	700
"1124317"	"Z"	74.795	"NSC"	200
"1124337"	"D"	74.7999	"NSC"	500
"1124347"	"D"	74.8	"BWA"	400
"1124348"	"N"	74.8	"BWA"	200
"1124349"	"P"	74.8	"BWA"	100
"1124363"	"B"	74.8	"CYT"	267
"1124382"	"B"	74.8	"HON"	800
"1124383"	"D"	74.8	"HON"	1200
"1124384"	"J"	74.8	"HON"	200
"1124385"	"N"	74.8	"HON"	2844
"1124386"	"P"	74.8	"HON"	100
"1124387"	"Q"	74.8	"HON"	2947
"1124388"	"W"	74.8	"HON"	300
"1124389"	"X"	74.8	"HON"	100
"1124390"	"Y"	74.8	"HON"	100
"1124391"	"Z"	74.8	"HON"	200
"1124402"	"N"	74.8	"IX"	100
"1124408"	"B"	74.8	"NSC"	300
"1124409"	"D"	74.8	"NSC"	600
"1124410"	"J"	74.8	"NSC"	110
"1124411"	"K"	74.8	"NSC"	100
"1124412"	"N"	74.8	"NSC"	323
"1124413"	"P"	74.8	"NSC"	100
"1124414"	"Z"	74.8	"NSC"	200
"1124429"	"B"	74.8	"UFS"	200
"1124430"	"D"	74.8	"UFS"	700
"1124431"	"N"	74.8	"UFS"	300
"1124432"	"Z"	74.8	"UFS"	100
"1124438"	"B"	74.8	"VRX"	100
"1124439"	"C"	74.8	"VRX"	200
"1124440"	"K"	74.8	"VRX"	400
"1124441"	"N"	74.8	"VRX"	1000
"1124442"	"P"	74.8	"VRX"	500
"1124443"	"Y"	74.8	"VRX"	100
"1124444"	"Z"	74.8	"VRX"	200
"1124488"	"D"	74.804	"UFS"	200
"1124495"	"D"	74.805	"BWA"	100
"1124498"	"D"	74.805	"CYT"	200
"1124503"	"D"	74.805	"HON"	100
"1124504"	"Z"	74.805	"HON"	200
"1124507"	"D"	74.805	"NSC"	200
"1124508"	"P"	74.805	"NSC"	300
"1124509"	"Q"	74.805	"NSC"	100
"1124510"	"Z"	74.805	"NSC"	300
"1124513"	"D"	74.805	"UFS"	100
"1124524"	"D"	74.807	"NSC"	355
"1124528"	"D"	74.8088	"NSC"	100
"1124541"	"D"	74.81	"BWA"	1400
"1124542"	"K"	74.81	"BWA"	500
"1124543"	"N"	74.81	"BWA"	426
"1124544"	"P"	74.81	"BWA"	200
"1124545"	"Q"	74.81	"BWA"	200
"1124546"	"Z"	74.81	"BWA"	200
"1124579"	"D"	74.81	"HON"	300
"1124580"	"N"	74.81	"HON"	700
"1124581"	"P"	74.81	"HON"	200
"1124582"	"Q"	74.81	"HON"	1100
"1124583"	"Z"	74.81	"HON"	600
"1124598"	"B"	74.81	"NSC"	500
"1124599"	"D"	74.81	"NSC"	900
"1124600"	"J"	74.81	"NSC"	100
"1124601"	"K"	74.81	"NSC"	200
"1124602"	"N"	74.81	"NSC"	900
"1124603"	"Q"	74.81	"NSC"	500
"1124604"	"W"	74.81	"NSC"	200
"1124605"	"Z"	74.81	"NSC"	300
"1124616"	"N"	74.81	"VRX"	100
"1124663"	"D"	74.815	"BWA"	900
"1124664"	"K"	74.815	"BWA"	100
"1124668"	"B"	74.815	"HON"	100
"1124669"	"Y"	74.815	"HON"	100
"1124674"	"D"	74.815	"NSC"	200
"1124675"	"P"	74.815	"NSC"	100
"1124676"	"Q"	74.815	"NSC"	100
"1124677"	"Z"	74.815	"NSC"	100
"1124693"	"D"	74.817	"NSC"	500
"1124694"	"D"	74.818	"BWA"	100
"1124696"	"D"	74.819	"NSC"	100
"1124711"	"B"	74.82	"BWA"	100
"1124712"	"D"	74.82	"BWA"	1300
"1124713"	"K"	74.82	"BWA"	500
"1124714"	"N"	74.82	"BWA"	1100
"1124715"	"P"	74.82	"BWA"	200
"1124716"	"Q"	74.82	"BWA"	100
"1124717"	"Z"	74.82	"BWA"	200
"1124752"	"B"	74.82	"HON"	500
"1124753"	"D"	74.82	"HON"	300
"1124754"	"K"	74.82	"HON"	100
"1124755"	"N"	74.82	"HON"	500
"1124756"	"W"	74.82	"HON"	200
"1124757"	"Z"	74.82	"HON"	300
"1124774"	"B"	74.82	"NSC"	500
"1124775"	"D"	74.82	"NSC"	400
"1124776"	"J"	74.82	"NSC"	100
"1124777"	"N"	74.82	"NSC"	1000
"1124778"	"Q"	74.82	"NSC"	400
"1124779"	"Z"	74.82	"NSC"	400
"1124798"	"B"	74.82	"VRX"	133
"1124799"	"D"	74.82	"VRX"	100
"1124800"	"N"	74.82	"VRX"	915
"1124801"	"Z"	74.82	"VRX"	100
"1124821"	"D"	74.8201	"HON"	200
"1124826"	"D"	74.8205	"NSC"	100
"1124846"	"D"	74.825	"BWA"	400
"1124852"	"D"	74.825	"HON"	12400
"1124853"	"J"	74.825	"HON"	100
"1124854"	"Q"	74.825	"HON"	100
"1124855"	"Z"	74.825	"HON"	200
"1124861"	"D"	74.825	"NSC"	200
"1124868"	"D"	74.8257	"HON"	174
"1124884"	"D"	74.8299	"NSC"	100
"1124899"	"D"	74.83	"BWA"	600
"1124900"	"K"	74.83	"BWA"	100
"1124901"	"N"	74.83	"BWA"	1100
"1124902"	"P"	74.83	"BWA"	500
"1124935"	"B"	74.83	"HON"	700
"1124936"	"D"	74.83	"HON"	2900
"1124937"	"J"	74.83	"HON"	400
"1124938"	"K"	74.83	"HON"	500
"1124939"	"N"	74.83	"HON"	2060
"1124940"	"P"	74.83	"HON"	400
"1124941"	"Q"	74.83	"HON"	1700
"1124942"	"W"	74.83	"HON"	500
"1124943"	"X"	74.83	"HON"	100
"1124944"	"Y"	74.83	"HON"	200
"1124945"	"Z"	74.83	"HON"	800
"1124962"	"B"	74.83	"NSC"	1600
"1124963"	"D"	74.83	"NSC"	1800
"1124964"	"J"	74.83	"NSC"	100
"1124965"	"K"	74.83	"NSC"	300
"1124966"	"N"	74.83	"NSC"	2190
"1124967"	"P"	74.83	"NSC"	100
"1124968"	"Q"	74.83	"NSC"	400
"1124969"	"X"	74.83	"NSC"	100
"1124970"	"Y"	74.83	"NSC"	300
"1124984"	"N"	74.83	"VRX"	400
"1125005"	"D"	74.8301	"NSC"	200
"1125009"	"D"	74.831	"BWA"	100
"1125015"	"D"	74.8325	"NSC"	200
"1125017"	"D"	74.833	"HON"	1786
"1125027"	"K"	74.835	"BWA"	200
"1125032"	"D"	74.835	"HON"	10300
"1125033"	"J"	74.835	"HON"	300
"1125034"	"P"	74.835	"HON"	200
"1125035"	"Q"	74.835	"HON"	300
"1125036"	"Z"	74.835	"HON"	100
"1125040"	"D"	74.835	"NSC"	800
"1125041"	"Q"	74.835	"NSC"	100
"1125042"	"Z"	74.835	"NSC"	200
"1125052"	"D"	74.837	"HON"	400
"1125060"	"D"	74.8398	"NSC"	100
"1125074"	"D"	74.84	"BWA"	1000
"1125075"	"K"	74.84	"BWA"	600
"1125076"	"N"	74.84	"BWA"	720
"1125077"	"P"	74.84	"BWA"	400
"1125078"	"Q"	74.84	"BWA"	200
"1125109"	"B"	74.84	"HON"	200
"1125110"	"D"	74.84	"HON"	1600
"1125111"	"J"	74.84	"HON"	400
"1125112"	"K"	74.84	"HON"	200
"1125113"	"N"	74.84	"HON"	1701
"1125114"	"P"	74.84	"HON"	300
"1125115"	"Q"	74.84	"HON"	500
"1125116"	"X"	74.84	"HON"	100
"1125117"	"Y"	74.84	"HON"	200
"1125118"	"Z"	74.84	"HON"	1476
"1125132"	"B"	74.84	"NSC"	200
"1125133"	"D"	74.84	"NSC"	997
"1125134"	"J"	74.84	"NSC"	100
"1125135"	"N"	74.84	"NSC"	900
"1125136"	"Q"	74.84	"NSC"	100
"1125137"	"W"	74.84	"NSC"	100
"1125138"	"Y"	74.84	"NSC"	100
"1125139"	"Z"	74.84	"NSC"	100
"1125153"	"D"	74.84	"VRX"	200
"1125154"	"N"	74.84	"VRX"	170
"1125155"	"W"	74.84	"VRX"	100
"1125184"	"D"	74.8425	"BWA"	400
"1125199"	"D"	74.845	"BWA"	2700
"1125207"	"Z"	74.845	"HON"	100
"1125213"	"J"	74.845	"NSC"	100
"1125214"	"Z"	74.845	"NSC"	100
"1125216"	"D"	74.845	"VRX"	200
"1125253"	"D"	74.85	"BWA"	800
"1125254"	"K"	74.85	"BWA"	500
"1125255"	"N"	74.85	"BWA"	500
"1125256"	"P"	74.85	"BWA"	700
"1125257"	"Q"	74.85	"BWA"	200
"1125258"	"W"	74.85	"BWA"	100
"1125259"	"Z"	74.85	"BWA"	700
"1125290"	"B"	74.85	"HON"	500
"1125291"	"D"	74.85	"HON"	100
"1125308"	"B"	74.85	"NSC"	1600
"1125309"	"D"	74.85	"NSC"	900
"1125310"	"J"	74.85	"NSC"	200
"1125311"	"K"	74.85	"NSC"	603
"1125312"	"N"	74.85	"NSC"	4269
"1125313"	"P"	74.85	"NSC"	100
"1125314"	"Q"	74.85	"NSC"	100
"1125315"	"Y"	74.85	"NSC"	301
"1125335"	"B"	74.85	"VRX"	100
"1125336"	"C"	74.85	"VRX"	100
"1125337"	"D"	74.85	"VRX"	3500
"1125338"	"J"	74.85	"VRX"	200
"1125339"	"K"	74.85	"VRX"	100
"1125340"	"N"	74.85	"VRX"	1300
"1125341"	"P"	74.85	"VRX"	200
"1125342"	"Q"	74.85	"VRX"	100
"1125343"	"Y"	74.85	"VRX"	100
"1125344"	"Z"	74.85	"VRX"	300
"1125364"	"D"	74.8501	"NSC"	300
"1125372"	"D"	74.851	"VRX"	100
"1125389"	"D"	74.855	"BWA"	300
"1125396"	"D"	74.855	"HON"	100
"1125401"	"D"	74.855	"NSC"	100
"1125402"	"J"	74.855	"NSC"	400
"1125403"	"Q"	74.855	"NSC"	200
"1125404"	"Z"	74.855	"NSC"	900
"1125405"	"D"	74.855	"VRX"	100
"1125418"	"D"	74.858	"VRX"	100
"1125425"	"D"	74.8599	"NSC"	100
"1125436"	"D"	74.86	"BWA"	600
"1125437"	"K"	74.86	"BWA"	400
"1125438"	"N"	74.86	"BWA"	600
"1125439"	"P"	74.86	"BWA"	300
"1125440"	"Q"	74.86	"BWA"	400
"1125441"	"W"	74.86	"BWA"	100
"1125442"	"Z"	74.86	"BWA"	200
"1125477"	"B"	74.86	"HON"	900
"1125478"	"D"	74.86	"HON"	100
"1125479"	"J"	74.86	"HON"	300
"1125480"	"N"	74.86	"HON"	400
"1125481"	"Q"	74.86	"HON"	100
"1125482"	"W"	74.86	"HON"	100
"1125496"	"B"	74.86	"NSC"	1270
"1125497"	"C"	74.86	"NSC"	100
"1125498"	"D"	74.86	"NSC"	900
"1125499"	"J"	74.86	"NSC"	200
"1125500"	"K"	74.86	"NSC"	200
"1125501"	"N"	74.86	"NSC"	3100
"1125502"	"Q"	74.86	"NSC"	400
"1125503"	"Y"	74.86	"NSC"	300
"1125504"	"Z"	74.86	"NSC"	1550
"1125515"	"B"	74.86	"UFS"	100
"1125516"	"D"	74.86	"UFS"	300
"1125517"	"B"	74.86	"VRX"	100
"1125518"	"D"	74.86	"VRX"	2100
"1125519"	"J"	74.86	"VRX"	200
"1125520"	"K"	74.86	"VRX"	200
"1125521"	"N"	74.86	"VRX"	2117
"1125522"	"P"	74.86	"VRX"	389
"1125523"	"Q"	74.86	"VRX"	100
"1125524"	"Z"	74.86	"VRX"	300
"1125542"	"D"	74.8601	"HON"	100
"1125547"	"D"	74.8604	"VRX"	100
"1125552"	"D"	74.861	"VRX"	100
"1125554"	"D"	74.862	"NSC"	100
"1125577"	"D"	74.865	"HON"	100
"1125578"	"Z"	74.865	"HON"	100
"1125583"	"J"	74.865	"NSC"	200
"1125584"	"Q"	74.865	"NSC"	201
"1125585"	"Z"	74.865	"NSC"	200
"1125587"	"D"	74.865	"VRX"	400
"1125597"	"D"	74.8675	"VRX"	300
"1125617"	"D"	74.87	"BWA"	500
"1125618"	"N"	74.87	"BWA"	100
"1125619"	"P"	74.87	"BWA"	100
"1125655"	"B"	74.87	"HON"	1000
"1125656"	"D"	74.87	"HON"	900
"1125657"	"J"	74.87	"HON"	200
"1125658"	"K"	74.87	"HON"	500
"1125659"	"N"	74.87	"HON"	600
"1125660"	"P"	74.87	"HON"	100
"1125661"	"Q"	74.87	"HON"	300
"1125662"	"W"	74.87	"HON"	100
"1125663"	"Y"	74.87	"HON"	100
"1125676"	"P"	74.87	"IX"	100
"1125686"	"D"	74.87	"NSC"	200
"1125687"	"J"	74.87	"NSC"	400
"1125688"	"K"	74.87	"NSC"	100
"1125689"	"N"	74.87	"NSC"	3285
"1125690"	"P"	74.87	"NSC"	400
"1125691"	"Q"	74.87	"NSC"	100
"1125692"	"W"	74.87	"NSC"	100
"1125693"	"Z"	74.87	"NSC"	100
"1125709"	"D"	74.87	"UFS"	600
"1125710"	"P"	74.87	"UFS"	100
"1125711"	"B"	74.87	"VRX"	100
"1125712"	"D"	74.87	"VRX"	300
"1125713"	"J"	74.87	"VRX"	100
"1125714"	"K"	74.87	"VRX"	100
"1125715"	"N"	74.87	"VRX"	2300
"1125716"	"P"	74.87	"VRX"	400
"1125717"	"W"	74.87	"VRX"	100
"1125737"	"D"	74.8706	"VRX"	146
"1125743"	"D"	74.871	"VRX"	100
"1125763"	"D"	74.875	"HON"	100
"1125767"	"J"	74.875	"NSC"	500
"1125768"	"K"	74.875	"NSC"	100
"1125769"	"D"	74.875	"VRX"	100
"1125782"	"D"	74.8775	"VRX"	200
"1125802"	"B"	74.88	"BWA"	100
"1125803"	"C"	74.88	"BWA"	100
"1125804"	"D"	74.88	"BWA"	600
"1125805"	"N"	74.88	"BWA"	200
"1125806"	"P"	74.88	"BWA"	200
"1125807"	"Y"	74.88	"BWA"	100
"1125860"	"N"	74.88	"IX"	100
"1125867"	"B"	74.88	"NSC"	300
"1125868"	"C"	74.88	"NSC"	100
"1125869"	"N"	74.88	"NSC"	602
"1125870"	"Q"	74.88	"NSC"	303
"1125888"	"N"	74.88	"UFS"	200
"1125889"	"P"	74.88	"UFS"	100
"1125892"	"C"	74.88	"VRX"	100
"1125893"	"D"	74.88	"VRX"	2000
"1125894"	"J"	74.88	"VRX"	100
"1125895"	"K"	74.88	"VRX"	100
"1125896"	"N"	74.88	"VRX"	2000
"1125897"	"P"	74.88	"VRX"	400
"1125898"	"Q"	74.88	"VRX"	400
"1125899"	"W"	74.88	"VRX"	100
"1125900"	"Y"	74.88	"VRX"	200
"1125901"	"Z"	74.88	"VRX"	300
"1125955"	"D"	74.885	"NSC"	400
"1125956"	"J"	74.885	"NSC"	200
"1125958"	"D"	74.885	"VRX"	100
"1125964"	"D"	74.886	"VRX"	174
"1125980"	"D"	74.8899	"NSC"	200
"1125993"	"D"	74.89	"BWA"	700
"1125994"	"N"	74.89	"BWA"	400
"1125995"	"P"	74.89	"BWA"	500
"1125996"	"Q"	74.89	"BWA"	100
"1126052"	"B"	74.89	"NSC"	200
"1126053"	"D"	74.89	"NSC"	300
"1126054"	"N"	74.89	"NSC"	1300
"1126055"	"P"	74.89	"NSC"	300
"1126056"	"Q"	74.89	"NSC"	1500
"1126057"	"Z"	74.89	"NSC"	300
"1126074"	"D"	74.89	"UFS"	400
"1126082"	"D"	74.89	"VRX"	100
"1126083"	"K"	74.89	"VRX"	100
"1126084"	"N"	74.89	"VRX"	416
"1126085"	"P"	74.89	"VRX"	100
"1126086"	"Q"	74.89	"VRX"	100
"1126102"	"D"	74.8902	"NSC"	100
"1126109"	"D"	74.891	"NSC"	100
"1126139"	"D"	74.895	"NSC"	3600
"1126140"	"J"	74.895	"NSC"	100
"1126141"	"Z"	74.895	"NSC"	300
"1126143"	"Q"	74.895	"VRX"	100
"1126156"	"D"	74.8975	"NSC"	300
"1126167"	"D"	74.8999	"BWA"	100
"1126171"	"D"	74.8999	"NSC"	100
"1126172"	"D"	74.8999	"VRX"	100
"1126183"	"D"	74.9	"BWA"	200
"1126184"	"N"	74.9	"BWA"	300
"1126185"	"Q"	74.9	"BWA"	100
"1126186"	"W"	74.9	"BWA"	100
"1126187"	"Z"	74.9	"BWA"	100
"1126237"	"P"	74.9	"IX"	200
"1126243"	"B"	74.9	"NSC"	100
"1126244"	"D"	74.9	"NSC"	1800
"1126245"	"K"	74.9	"NSC"	1180
"1126246"	"N"	74.9	"NSC"	2760
"1126247"	"P"	74.9	"NSC"	880
"1126248"	"Q"	74.9	"NSC"	300
"1126249"	"Z"	74.9	"NSC"	600
"1126267"	"B"	74.9	"TDY"	100
"1126270"	"B"	74.9	"UFS"	200
"1126271"	"D"	74.9	"UFS"	700
"1126277"	"D"	74.9	"VRX"	300
"1126278"	"N"	74.9	"VRX"	1079
"1126279"	"P"	74.9	"VRX"	200
"1126280"	"Q"	74.9	"VRX"	300
"1126281"	"Z"	74.9	"VRX"	100
"1126300"	"D"	74.9001	"NSC"	583
"1126301"	"D"	74.9001	"UFS"	100
"1126314"	"D"	74.905	"BWA"	100
"1126330"	"D"	74.905	"NSC"	6505
"1126331"	"J"	74.905	"NSC"	300
"1126332"	"P"	74.905	"NSC"	100
"1126333"	"Z"	74.905	"NSC"	200
"1126336"	"D"	74.905	"VRX"	100
"1126337"	"Q"	74.905	"VRX"	270
"1126345"	"D"	74.9075	"NSC"	700
"1126346"	"D"	74.9075	"UFS"	200
"1126347"	"D"	74.9078	"NSC"	600
"1126349"	"D"	74.9084	"NSC"	200
"1126352"	"D"	74.909	"NSC"	100
"1126371"	"B"	74.91	"BWA"	200
"1126421"	"B"	74.91	"NSC"	100
"1126422"	"C"	74.91	"NSC"	100
"1126423"	"D"	74.91	"NSC"	5100
"1126424"	"K"	74.91	"NSC"	1156
"1126425"	"N"	74.91	"NSC"	2288
"1126426"	"P"	74.91	"NSC"	1100
"1126427"	"Q"	74.91	"NSC"	561
"1126428"	"Z"	74.91	"NSC"	300
"1126437"	"D"	74.91	"TDY"	100
"1126446"	"D"	74.91	"VRX"	500
"1126447"	"N"	74.91	"VRX"	200
"1126448"	"P"	74.91	"VRX"	200
"1126468"	"D"	74.9101	"NSC"	200
"1126484"	"D"	74.915	"BWA"	100
"1126491"	"D"	74.915	"NSC"	5800
"1126492"	"P"	74.915	"NSC"	100
"1126493"	"Z"	74.915	"NSC"	200
"1126502"	"D"	74.916	"NSC"	100
"1126505"	"D"	74.9175	"NSC"	1000
"1126515"	"D"	74.9199	"BWA"	100
"1126523"	"D"	74.92	"BWA"	800
"1126524"	"N"	74.92	"BWA"	100
"1126578"	"B"	74.92	"NSC"	339
"1126579"	"D"	74.92	"NSC"	1212
"1126580"	"K"	74.92	"NSC"	400
"1126581"	"N"	74.92	"NSC"	1400
"1126582"	"Q"	74.92	"NSC"	1000
"1126583"	"X"	74.92	"NSC"	100
"1126584"	"Y"	74.92	"NSC"	100
"1126585"	"Z"	74.92	"NSC"	1000
"1126596"	"Q"	74.92	"TDY"	100
"1126601"	"N"	74.92	"VRX"	100
"1126602"	"P"	74.92	"VRX"	200
"1126603"	"Q"	74.92	"VRX"	200
"1126604"	"W"	74.92	"VRX"	100
"1126605"	"Y"	74.92	"VRX"	100
"1126654"	"D"	74.925	"NSC"	4900
"1126655"	"Q"	74.925	"NSC"	200
"1126659"	"D"	74.925	"VRX"	100
"1126673"	"D"	74.9275	"NSC"	400
"1126689"	"Q"	74.93	"BWA"	200
"1126747"	"D"	74.93	"NSC"	3000
"1126748"	"K"	74.93	"NSC"	1500
"1126749"	"N"	74.93	"NSC"	500
"1126750"	"P"	74.93	"NSC"	600
"1126751"	"Q"	74.93	"NSC"	1500
"1126752"	"Y"	74.93	"NSC"	100
"1126753"	"Z"	74.93	"NSC"	1600
"1126764"	"B"	74.93	"TDY"	100
"1126765"	"D"	74.93	"TDY"	400
"1126766"	"K"	74.93	"TDY"	100
"1126767"	"Z"	74.93	"TDY"	100
"1126777"	"D"	74.93	"VRX"	300
"1126778"	"N"	74.93	"VRX"	320
"1126779"	"Q"	74.93	"VRX"	100
"1126797"	"D"	74.9301	"NSC"	100
"1126803"	"D"	74.9327	"NSC"	100
"1126820"	"D"	74.935	"NSC"	5100
"1126821"	"K"	74.935	"NSC"	200
"1126822"	"D"	74.935	"VRX"	100
"1126839"	"D"	74.939	"NSC"	100
"1126844"	"D"	74.9399	"NSC"	1325
"1126853"	"B"	74.94	"BWA"	300
"1126854"	"D"	74.94	"BWA"	500
"1126855"	"N"	74.94	"BWA"	300
"1126856"	"P"	74.94	"BWA"	200
"1126857"	"Q"	74.94	"BWA"	100
"1126858"	"Y"	74.94	"BWA"	100
"1126859"	"Z"	74.94	"BWA"	100
"1126922"	"B"	74.94	"NSC"	100
"1126923"	"D"	74.94	"NSC"	6175
"1126924"	"J"	74.94	"NSC"	100
"1126925"	"K"	74.94	"NSC"	300
"1126926"	"N"	74.94	"NSC"	2500
"1126927"	"P"	74.94	"NSC"	900
"1126928"	"Q"	74.94	"NSC"	1700
"1126929"	"Z"	74.94	"NSC"	800
"1126956"	"N"	74.94	"VRX"	100
"1126973"	"D"	74.9401	"NSC"	100
"1126988"	"D"	74.9446	"NSC"	138
"1126991"	"Z"	74.945	"BWA"	100
"1126999"	"D"	74.945	"NSC"	1200
"1127000"	"P"	74.945	"NSC"	100
"1127023"	"D"	74.95	"BWA"	800
"1127024"	"K"	74.95	"BWA"	100
"1127025"	"N"	74.95	"BWA"	400
"1127026"	"P"	74.95	"BWA"	200
"1127027"	"W"	74.95	"BWA"	100
"1127028"	"Z"	74.95	"BWA"	200
"1127078"	"B"	74.95	"NSC"	200
"1127079"	"D"	74.95	"NSC"	5000
"1127080"	"K"	74.95	"NSC"	100
"1127081"	"N"	74.95	"NSC"	700
"1127082"	"P"	74.95	"NSC"	300
"1127083"	"Z"	74.95	"NSC"	600
"1127101"	"D"	74.95	"TDY"	100
"1127102"	"N"	74.95	"TDY"	100
"1127109"	"D"	74.95	"VRX"	200
"1127110"	"N"	74.95	"VRX"	100
"1127134"	"D"	74.951	"NSC"	100
"1127138"	"D"	74.952	"NSC"	200
"1127151"	"D"	74.955	"NSC"	9622
"1127152"	"K"	74.955	"NSC"	200
"1127161"	"D"	74.9575	"NSC"	1100
"1127170"	"N"	74.96	"BWA"	100
"1127214"	"B"	74.96	"NSC"	300
"1127215"	"D"	74.96	"NSC"	3300
"1127216"	"K"	74.96	"NSC"	2300
"1127217"	"N"	74.96	"NSC"	1300
"1127218"	"P"	74.96	"NSC"	500
"1127219"	"Q"	74.96	"NSC"	600
"1127220"	"X"	74.96	"NSC"	200
"1127221"	"Y"	74.96	"NSC"	100
"1127222"	"Z"	74.96	"NSC"	933
"1127237"	"B"	74.96	"TDY"	100
"1127238"	"D"	74.96	"TDY"	100
"1127239"	"N"	74.96	"TDY"	100
"1127240"	"Q"	74.96	"TDY"	100
"1127241"	"Y"	74.96	"TDY"	100
"1127277"	"D"	74.965	"NSC"	1500
"1127286"	"D"	74.9666	"TDY"	385
"1127288"	"D"	74.9675	"NSC"	900
"1127298"	"N"	74.97	"BWA"	300
"1127349"	"B"	74.97	"NSC"	300
"1127350"	"D"	74.97	"NSC"	2600
"1127351"	"J"	74.97	"NSC"	100
"1127352"	"K"	74.97	"NSC"	500
"1127353"	"N"	74.97	"NSC"	2227
"1127354"	"P"	74.97	"NSC"	500
"1127355"	"Q"	74.97	"NSC"	500
"1127356"	"X"	74.97	"NSC"	100
"1127357"	"Z"	74.97	"NSC"	400
"1127372"	"K"	74.97	"TDY"	100
"1127373"	"N"	74.97	"TDY"	500
"1127374"	"Y"	74.97	"TDY"	100
"1127375"	"Z"	74.97	"TDY"	100
"1127413"	"D"	74.975	"NSC"	2200
"1127415"	"D"	74.975	"TDY"	200
"1127463"	"B"	74.98	"NSC"	100
"1127464"	"D"	74.98	"NSC"	1900
"1127465"	"N"	74.98	"NSC"	800
"1127466"	"Z"	74.98	"NSC"	100
"1127485"	"D"	74.98	"TDY"	100
"1127486"	"K"	74.98	"TDY"	200
"1127487"	"N"	74.98	"TDY"	100
"1127524"	"D"	74.985	"NSC"	900
"1127527"	"D"	74.985	"TDY"	100
"1127528"	"K"	74.985	"TDY"	100
"1127550"	"D"	74.9899	"BWA"	100
"1127564"	"D"	74.99	"BWA"	700
"1127565"	"K"	74.99	"BWA"	100
"1127566"	"N"	74.99	"BWA"	200
"1127567"	"P"	74.99	"BWA"	200
"1127568"	"Z"	74.99	"BWA"	100
"1127614"	"D"	74.99	"NSC"	100
"1127615"	"N"	74.99	"NSC"	320
"1127629"	"D"	74.99	"TDY"	100
"1127630"	"N"	74.99	"TDY"	200
"1127708"	"K"	75	"BWA"	200
"1127709"	"N"	75	"BWA"	200
"1127710"	"P"	75	"BWA"	200
"1127780"	"N"	75	"TDY"	100
"1127817"	"D"	75.001	"BWA"	100
"1127851"	"D"	75.01	"BWA"	900
"1127852"	"P"	75.01	"BWA"	100
"1127942"	"B"	75.02	"BWA"	200
"1127943"	"D"	75.02	"BWA"	100
"1127944"	"K"	75.02	"BWA"	200
"1127945"	"N"	75.02	"BWA"	1075
"1127946"	"P"	75.02	"BWA"	100
"1128019"	"D"	75.025	"BWA"	100
"1128038"	"D"	75.03	"BWA"	800
"1128039"	"K"	75.03	"BWA"	100
"1128040"	"N"	75.03	"BWA"	1300
"1128041"	"P"	75.03	"BWA"	200
"1128042"	"Q"	75.03	"BWA"	300
"1128043"	"Z"	75.03	"BWA"	200
"1128089"	"B"	75.03	"TDY"	100
"1128090"	"N"	75.03	"TDY"	200
"1128091"	"P"	75.03	"TDY"	516
"1128124"	"D"	75.0342	"BWA"	800
"1128125"	"D"	75.035	"BWA"	100
"1128154"	"D"	75.04	"BWA"	300
"1128155"	"N"	75.04	"BWA"	1062
"1128156"	"P"	75.04	"BWA"	100
"1128157"	"Q"	75.04	"BWA"	100
"1128182"	"D"	75.04	"IX"	100
"1128200"	"Z"	75.04	"TDY"	100
"1128239"	"K"	75.05	"BWA"	100
"1128240"	"N"	75.05	"BWA"	100
"1128241"	"P"	75.05	"BWA"	400
"1128242"	"Z"	75.05	"BWA"	100
"1128290"	"D"	75.05	"TDY"	100
"1128291"	"N"	75.05	"TDY"	200
"1128292"	"Y"	75.05	"TDY"	100
"1128324"	"D"	75.055	"BWA"	200
"1128338"	"D"	75.0592	"BWA"	100
"1128339"	"D"	75.0595	"BWA"	300
"1128341"	"D"	75.0599	"BWA"	100
"1128344"	"D"	75.06	"BWA"	500
"1128345"	"K"	75.06	"BWA"	500
"1128346"	"N"	75.06	"BWA"	700
"1128347"	"P"	75.06	"BWA"	400
"1128348"	"Q"	75.06	"BWA"	500
"1128384"	"B"	75.06	"TDY"	469
