"exchange"	"price"	"symbol"	"x"
"11517"	"Q"	5.19	"CERS"	300
"11518"	"Z"	5.19	"CERS"	100
"11533"	"D"	5.195	"CERS"	100
"11543"	"D"	5.1999	"CERS"	3000
"11551"	"B"	5.2	"CERS"	500
"11552"	"D"	5.2	"CERS"	900
"11553"	"J"	5.2	"CERS"	200
"11554"	"K"	5.2	"CERS"	5859
"11555"	"Y"	5.2	"CERS"	200
"11565"	"D"	5.2001	"CERS"	1300
"11568"	"D"	5.201	"CERS"	500
"11578"	"Q"	5.205	"CERS"	100
"11585"	"D"	5.206	"CERS"	100
"11606"	"D"	5.21	"CERS"	2750
"11607"	"Q"	5.21	"CERS"	200
"11608"	"Y"	5.21	"CERS"	100
"11609"	"Z"	5.21	"CERS"	700
"11659"	"Z"	5.22	"CERS"	270
"11690"	"D"	5.225	"CERS"	200
"11702"	"D"	5.2296	"AWRE"	200
"11711"	"B"	5.23	"CERS"	100
"11712"	"D"	5.23	"CERS"	2900
"11713"	"J"	5.23	"CERS"	300
"11714"	"K"	5.23	"CERS"	100
"11715"	"Q"	5.23	"CERS"	100
"11716"	"Y"	5.23	"CERS"	300
"11717"	"Z"	5.23	"CERS"	542
"11739"	"D"	5.2343	"CERS"	100
"11749"	"D"	5.2386	"CERS"	100
"11751"	"D"	5.239	"CERS"	3500
"11754"	"D"	5.2399	"CERS"	2000
"11770"	"B"	5.24	"CERS"	100
"11771"	"D"	5.24	"CERS"	5200
"11772"	"K"	5.24	"CERS"	1542
"11773"	"P"	5.24	"CERS"	500
"11774"	"Q"	5.24	"CERS"	1536
"11775"	"Z"	5.24	"CERS"	100
"11806"	"D"	5.242	"CERS"	100
"11810"	"D"	5.244	"CERS"	1100
"11818"	"D"	5.245	"CERS"	200
"11829"	"D"	5.247	"CERS"	500
"11832"	"D"	5.248	"CERS"	700
"11835"	"D"	5.249	"CERS"	1710
"11838"	"D"	5.2491	"CERS"	100
"11839"	"D"	5.2499	"CERS"	2700
"11865"	"D"	5.25	"CERS"	4200
"11866"	"J"	5.25	"CERS"	500
"11867"	"K"	5.25	"CERS"	600
"11868"	"P"	5.25	"CERS"	100
"11869"	"Q"	5.25	"CERS"	500
"11870"	"Z"	5.25	"CERS"	100
"11884"	"D"	5.251	"BDSI"	1500
"11894"	"D"	5.255	"CERS"	1000
"11911"	"D"	5.26	"CERS"	1800
"11912"	"J"	5.26	"CERS"	200
"11913"	"P"	5.26	"CERS"	2400
"11914"	"Q"	5.26	"CERS"	6641
"11915"	"Z"	5.26	"CERS"	400
"11919"	"D"	5.2601	"CERS"	200
"11920"	"D"	5.262	"CERS"	700
"11946"	"C"	5.27	"CERS"	200
"11947"	"D"	5.27	"CERS"	2800
"11948"	"K"	5.27	"CERS"	900
"11949"	"P"	5.27	"CERS"	2000
"11950"	"Q"	5.27	"CERS"	200
"11951"	"D"	5.272	"CERS"	100
"11955"	"D"	5.278	"CERS"	1500
"11957"	"D"	5.279	"CERS"	1520
"11960"	"D"	5.2799	"CERS"	1010
"11966"	"D"	5.28	"BDSI"	100
"11969"	"D"	5.28	"CERS"	8500
"11970"	"J"	5.28	"CERS"	200
"11971"	"K"	5.28	"CERS"	2200
"11972"	"Q"	5.28	"CERS"	1950
"11973"	"Z"	5.28	"CERS"	100
"11975"	"D"	5.2801	"CERS"	1000
"11981"	"D"	5.285	"CERS"	700
"11982"	"D"	5.2854	"CERS"	255
"11983"	"D"	5.288	"CERS"	1800
"11985"	"D"	5.289	"CERS"	100
"11987"	"D"	5.2899	"CERS"	1300
"11995"	"D"	5.29	"BDSI"	8000
"11996"	"Q"	5.29	"BDSI"	102
"12001"	"D"	5.29	"CERS"	8700
"12002"	"J"	5.29	"CERS"	400
"12003"	"P"	5.29	"CERS"	200
"12004"	"Q"	5.29	"CERS"	700
"12011"	"D"	5.295	"CERS"	200
"12014"	"D"	5.299	"CERS"	500
"12016"	"D"	5.2999	"CERS"	3000
"12025"	"D"	5.3	"CERS"	4900
"12026"	"K"	5.3	"CERS"	2300
"12027"	"Q"	5.3	"CERS"	1900
"12028"	"Z"	5.3	"CERS"	300
"12029"	"B"	5.3	"CGEN"	100
"12030"	"P"	5.3	"CGEN"	200
"12031"	"Q"	5.3	"CGEN"	3150
"12039"	"D"	5.3099	"CERS"	1000
"12044"	"C"	5.31	"CERS"	400
"12045"	"D"	5.31	"CERS"	3100
"12046"	"K"	5.31	"CERS"	1000
"12047"	"P"	5.31	"CERS"	300
"12048"	"Q"	5.31	"CERS"	700
"12050"	"D"	5.315	"CERS"	400
"12052"	"D"	5.318	"CERS"	1600
"12053"	"D"	5.319	"CERS"	400
"12056"	"P"	5.32	"BDSI"	100
"12057"	"Q"	5.32	"BDSI"	100
"12058"	"Z"	5.32	"BDSI"	100
"12062"	"C"	5.32	"CERS"	300
"12063"	"D"	5.32	"CERS"	1410
"12064"	"K"	5.32	"CERS"	100
"12065"	"Q"	5.32	"CERS"	2550
"12069"	"D"	5.326	"CERS"	1000
"12070"	"D"	5.329	"CERS"	2500
"12072"	"D"	5.3299	"CERS"	1100
"12073"	"K"	5.33	"BDSI"	100
"12074"	"P"	5.33	"BDSI"	200
"12075"	"Q"	5.33	"BDSI"	200
"12076"	"Y"	5.33	"BDSI"	100
"12082"	"D"	5.33	"CERS"	3200
"12083"	"K"	5.33	"CERS"	600
"12084"	"P"	5.33	"CERS"	100
"12085"	"Q"	5.33	"CERS"	500
"12086"	"Y"	5.33	"CERS"	100
"12087"	"B"	5.33	"CGEN"	100
"12088"	"P"	5.33	"CGEN"	100
"12089"	"Y"	5.33	"CGEN"	100
"12090"	"Z"	5.33	"CGEN"	100
"12093"	"D"	5.335	"CERS"	600
"12095"	"D"	5.34	"BDSI"	100
"12096"	"P"	5.34	"BDSI"	200
"12097"	"Q"	5.34	"BDSI"	998
"12098"	"X"	5.34	"BDSI"	200
"12104"	"K"	5.34	"CERS"	100
"12105"	"P"	5.34	"CERS"	300
"12106"	"Q"	5.34	"CERS"	200
"12110"	"D"	5.3479	"CERS"	100
"12111"	"D"	5.348	"CERS"	100
"12112"	"D"	5.349	"CERS"	200
"12113"	"D"	5.3497	"CERS"	1000
"12114"	"D"	5.3499	"CERS"	3650
"12118"	"D"	5.35	"BDSI"	400
"12119"	"Q"	5.35	"BDSI"	100
"12126"	"D"	5.35	"CERS"	350
"12142"	"D"	5.36	"BDSI"	100
"12151"	"D"	5.366	"BDSI"	500
"12154"	"D"	5.3699	"BDSI"	602
"12155"	"D"	5.37	"BCOV"	100
"12157"	"D"	5.37	"BDSI"	600
"12175"	"K"	5.38	"BCOV"	3400
"12176"	"Q"	5.38	"BCOV"	1800
"12187"	"P"	5.39	"BCOV"	100
"12188"	"Q"	5.39	"BCOV"	100
"12219"	"B"	5.4	"URA"	600
"12225"	"B"	5.405	"BCOV"	100
"12226"	"Y"	5.405	"BCOV"	100
"12248"	"Q"	5.41	"BLDR"	300
"12256"	"D"	5.41	"URA"	600
"12257"	"P"	5.41	"URA"	200
"12271"	"D"	5.42	"BCOV"	200
"12272"	"J"	5.42	"BCOV"	100
"12273"	"K"	5.42	"BCOV"	600
"12274"	"P"	5.42	"BCOV"	2100
"12275"	"Q"	5.42	"BCOV"	100
"12289"	"Q"	5.42	"BLDR"	100
"12303"	"D"	5.425	"BCOV"	100
"12304"	"K"	5.425	"BCOV"	100
"12305"	"Q"	5.425	"BCOV"	200
"12312"	"D"	5.43	"BCOV"	100
"12313"	"K"	5.43	"BCOV"	1900
"12314"	"P"	5.43	"BCOV"	900
"12315"	"Q"	5.43	"BCOV"	2200
"12340"	"D"	5.435	"BCOV"	100
"12414"	"Q"	5.46	"BLDR"	100
"12466"	"D"	5.471	"BLDR"	791
"12469"	"D"	5.4767	"BLDR"	100
"12475"	"K"	5.48	"BLDR"	100
"12502"	"D"	5.49	"BCOV"	100
"12507"	"D"	5.49	"BLDR"	839
"12531"	"D"	5.4999	"BLDR"	800
"12547"	"D"	5.5	"BLDR"	100
"12581"	"Y"	5.51	"BLDR"	100
"12637"	"D"	5.53	"BIOL"	100
"12684"	"D"	5.5399	"CGEN"	4200
"12731"	"D"	5.55	"BIOL"	1000
"12732"	"Q"	5.55	"BIOL"	895
"12755"	"Q"	5.55	"DCIX"	100
"12766"	"D"	5.5506	"BIOL"	1000
"12773"	"D"	5.5554	"BIOL"	1000
"12780"	"D"	5.5599	"DCIX"	940
"12781"	"Q"	5.56	"BIOL"	100
"12795"	"B"	5.56	"DCIX"	100
"12796"	"D"	5.56	"DCIX"	340
"12797"	"Z"	5.56	"DCIX"	100
"12810"	"D"	5.566	"BIOL"	400
"12814"	"D"	5.568	"BIOL"	370
"12817"	"D"	5.5699	"BIOL"	1350
"12822"	"D"	5.57	"BIOL"	230
"12823"	"Q"	5.57	"BIOL"	220
"12836"	"D"	5.57	"DCIX"	1300
"12837"	"Q"	5.57	"DCIX"	100
"12853"	"D"	5.5799	"BIOL"	1000
"12855"	"Q"	5.58	"ATSG"	100
"12857"	"D"	5.58	"BIOL"	150
"12858"	"K"	5.58	"BIOL"	200
"12859"	"Q"	5.58	"BIOL"	700
"12877"	"D"	5.589	"BIOL"	100
"12880"	"D"	5.5899	"BIOL"	100
"12883"	"D"	5.59	"BIOL"	2280
"12898"	"D"	5.59	"DCIX"	1000
"12970"	"Q"	5.61	"ATSG"	500
"13016"	"Q"	5.615	"ATSG"	100
"13068"	"D"	5.63	"ATSG"	300
"13118"	"D"	5.65	"BGCP"	400
"13129"	"D"	5.66	"BGCP"	900
"13139"	"D"	5.6625	"BGCP"	1100
"13142"	"D"	5.665	"BGCP"	400
"13149"	"D"	5.6699	"BGCP"	1500
"13171"	"D"	5.6745	"BGCP"	500
"13172"	"D"	5.675	"BGCP"	900
"13173"	"P"	5.675	"BGCP"	200
"13177"	"D"	5.6799	"BGCP"	400
"13182"	"D"	5.68	"BGCP"	200
"13183"	"Q"	5.68	"BGCP"	100
"13201"	"D"	5.682	"BGCP"	200
"13209"	"D"	5.6899	"BGCP"	500
"13211"	"D"	5.69	"BGCP"	1100
"13212"	"J"	5.69	"BGCP"	100
"13213"	"K"	5.69	"BGCP"	500
"13214"	"P"	5.69	"BGCP"	100
"13215"	"Q"	5.69	"BGCP"	200
"13216"	"Z"	5.69	"BGCP"	400
"13236"	"D"	5.695	"BGCP"	300
"13237"	"K"	5.695	"BGCP"	200
"13238"	"Z"	5.695	"BGCP"	100
"13242"	"D"	5.698	"BGCP"	100
"13246"	"D"	5.6993	"BGCP"	840
"13251"	"D"	5.7	"BGCP"	1108
"13252"	"J"	5.7	"BGCP"	100
"13253"	"K"	5.7	"BGCP"	1199
"13254"	"Q"	5.7	"BGCP"	3684
"13255"	"Y"	5.7	"BGCP"	100
"13292"	"D"	5.71	"BGCP"	849
"13293"	"Q"	5.71	"BGCP"	1000
"13294"	"Z"	5.71	"BGCP"	100
"13336"	"D"	5.715	"BGCP"	100
"13355"	"D"	5.7199	"BGCP"	100
"13358"	"D"	5.72	"BGCP"	100
"13376"	"J"	5.72	"BRCD"	334
"13377"	"Q"	5.72	"BRCD"	200
"13387"	"D"	5.72	"CUI"	600
"13391"	"D"	5.7201	"BRCD"	2000
"13396"	"D"	5.722	"CUI"	100
"13397"	"D"	5.7225	"CUI"	100
"13407"	"D"	5.725	"BRCD"	4800
"13408"	"K"	5.725	"BRCD"	100
"13435"	"D"	5.73	"BRCD"	4900
"13436"	"K"	5.73	"BRCD"	1200
"13443"	"Q"	5.73	"CUI"	100
"13463"	"D"	5.735	"BRCD"	200
"13464"	"Z"	5.735	"BRCD"	100
"13489"	"D"	5.74	"BRCD"	700
"13490"	"K"	5.74	"BRCD"	300
"13491"	"P"	5.74	"BRCD"	600
"13492"	"Q"	5.74	"BRCD"	1100
"13516"	"D"	5.742	"BRCD"	500
"13526"	"D"	5.745	"BRCD"	300
"13527"	"Z"	5.745	"BRCD"	700
"13549"	"D"	5.75	"ACRX"	1000
"13573"	"D"	5.75	"BRCD"	200
"13574"	"K"	5.75	"BRCD"	3139
"13575"	"P"	5.75	"BRCD"	200
"13576"	"Q"	5.75	"BRCD"	400
"13577"	"Z"	5.75	"BRCD"	2500
"13595"	"D"	5.752	"BRCD"	1000
"13608"	"D"	5.755	"BRCD"	200
"13644"	"B"	5.76	"BRCD"	100
"13645"	"D"	5.76	"BRCD"	200
"13646"	"J"	5.76	"BRCD"	100
"13647"	"K"	5.76	"BRCD"	2991
"13648"	"P"	5.76	"BRCD"	162
"13649"	"Q"	5.76	"BRCD"	500
"13650"	"Y"	5.76	"BRCD"	200
"13692"	"D"	5.765	"BRCD"	100
"13693"	"Z"	5.765	"BRCD"	200
"13733"	"B"	5.77	"BRCD"	200
"13734"	"J"	5.77	"BRCD"	100
"13735"	"P"	5.77	"BRCD"	300
"13736"	"Y"	5.77	"BRCD"	100
"13746"	"D"	5.77	"CRWS"	100
"13754"	"D"	5.771	"BRCD"	2000
"13756"	"D"	5.7715	"BRCD"	100
"13758"	"D"	5.772	"BRCD"	300
"13804"	"Z"	5.78	"BRCD"	100
"13854"	"D"	5.79	"ACRX"	1780
"13877"	"D"	5.791	"ACRX"	225
"13890"	"D"	5.8	"ACRX"	608
"13891"	"P"	5.8	"ACRX"	100
"13913"	"D"	5.803	"ACRX"	392
"13924"	"D"	5.81	"ACRX"	100
"13925"	"K"	5.81	"ACRX"	400
"13926"	"P"	5.81	"ACRX"	200
"13945"	"D"	5.82	"ACRX"	500
"14004"	"D"	5.84	"ACRX"	100
"14005"	"K"	5.84	"ACRX"	100
"14022"	"C"	5.85	"ACRX"	100
"14023"	"D"	5.85	"ACRX"	6421
"14024"	"P"	5.85	"ACRX"	700
"14025"	"Q"	5.85	"ACRX"	100
"14030"	"Q"	5.85	"BIRT"	198
"14049"	"D"	5.8501	"ACRX"	1421
"14057"	"D"	5.86	"ACRX"	100
"14058"	"K"	5.86	"ACRX"	2992
"14059"	"P"	5.86	"ACRX"	400
"14060"	"Q"	5.86	"ACRX"	100
"14085"	"D"	5.8601	"ACRX"	700
"14095"	"D"	5.8657	"ACRX"	400
"14118"	"D"	5.871	"ACRX"	100
"14119"	"D"	5.873	"ACRX"	500
"14120"	"K"	5.875	"ACRX"	100
"14121"	"P"	5.875	"ACRX"	100
"14134"	"D"	5.88	"ACRX"	300
"14138"	"K"	5.88	"BIRT"	100
"14150"	"D"	5.884	"ACRX"	1000
"14153"	"D"	5.89	"ACRX"	100
"14154"	"J"	5.89	"ACRX"	200
"14155"	"Q"	5.89	"ACRX"	200
"14158"	"D"	5.89	"BIRT"	1800
"14159"	"P"	5.89	"BIRT"	100
"14160"	"Q"	5.89	"BIRT"	300
"14171"	"D"	5.891	"ACRX"	200
"14177"	"D"	5.898	"ACRX"	100
"14179"	"D"	5.899	"ACRX"	700
"14181"	"D"	5.8999	"ACRX"	1870
"14184"	"D"	5.9	"ACRX"	1300
"14185"	"P"	5.9	"ACRX"	200
"14186"	"Q"	5.9	"ACRX"	500
"14209"	"D"	5.905	"BIRT"	100
"14210"	"P"	5.905	"BIRT"	100
"14226"	"D"	5.9101	"ACRX"	1050
"14232"	"D"	5.915	"ACRX"	200
"14237"	"D"	5.916	"ACRX"	500
"14240"	"D"	5.92	"ACRX"	100
"14241"	"P"	5.92	"ACRX"	300
"14242"	"Q"	5.92	"ACRX"	100
"14256"	"D"	5.92	"CRWS"	125
"14336"	"C"	5.97	"ACRX"	500
"14337"	"D"	5.97	"ACRX"	730
"14352"	"D"	5.9701	"ACRX"	500
"14364"	"Z"	5.98	"ACRX"	300
"14381"	"D"	5.99	"ACRX"	100
"14391"	"D"	6	"ACRX"	100
"14392"	"Q"	6	"ACRX"	5700
"14393"	"Z"	6	"ACRX"	100
"14411"	"D"	6.0001	"ACRX"	2200
"14414"	"D"	6.0015	"ACRX"	900
"14415"	"D"	6.005	"ACRX"	525
"14424"	"Q"	6.01	"ACRX"	1061
"14468"	"D"	6.03	"ARRY"	700
"14477"	"D"	6.0301	"ARRY"	750
"14494"	"D"	6.0401	"ARRY"	689
"14498"	"D"	6.045	"ARRY"	100
"14500"	"D"	6.048	"ARRY"	350
"14501"	"Q"	6.05	"ACRX"	350
"14509"	"B"	6.05	"ARRY"	100
"14510"	"D"	6.05	"ARRY"	1260
"14511"	"Z"	6.05	"ARRY"	1100
"14517"	"D"	6.0545	"ARRY"	200
"14519"	"D"	6.055	"ARRY"	300
"14523"	"Q"	6.06	"ACRX"	2000
"14531"	"D"	6.06	"ARRY"	200
"14532"	"K"	6.06	"ARRY"	300
"14533"	"Q"	6.06	"ARRY"	400
"14534"	"Z"	6.06	"ARRY"	820
"14540"	"D"	6.0601	"ARRY"	2908
"14541"	"D"	6.0601	"JUNR"	451
"14543"	"D"	6.065	"ARRY"	100
"14548"	"D"	6.0699	"ARRY"	3000
"14553"	"K"	6.07	"ARRY"	400
"14577"	"D"	6.0838	"ARRY"	500
"14581"	"D"	6.0855	"ARRY"	1000
"14592"	"K"	6.09	"ARRY"	400
"14604"	"D"	6.0901	"ARRY"	500
"14610"	"D"	6.1	"ACRX"	100
"14611"	"Q"	6.1	"ACRX"	125
"14617"	"B"	6.1	"ARRY"	300
"14618"	"D"	6.1	"ARRY"	2100
"14619"	"K"	6.1	"ARRY"	200
"14620"	"P"	6.1	"ARRY"	400
"14621"	"Q"	6.1	"ARRY"	4480
"14626"	"Q"	6.1	"AXDX"	100
"14628"	"D"	6.1001	"ARRY"	2700
"14641"	"K"	6.11	"ARRY"	350
"14644"	"K"	6.11	"AXDX"	100
"14657"	"J"	6.12	"ARRY"	100
"14658"	"P"	6.12	"ARRY"	300
"14659"	"Z"	6.12	"ARRY"	100
"14662"	"D"	6.124	"ARRY"	100
"14664"	"D"	6.1255	"ARRY"	1900
"14671"	"P"	6.13	"ARRY"	100
"14678"	"D"	6.1301	"ARRY"	700
"14683"	"D"	6.136	"ARRY"	350
"14684"	"D"	6.137	"ARRY"	350
"14700"	"D"	6.141	"ARRY"	500
"14711"	"P"	6.155	"ARRY"	200
"14713"	"B"	6.16	"ARRY"	100
"14726"	"D"	6.1601	"ARRY"	100
"14747"	"Q"	6.17	"AXDX"	1900
"14831"	"K"	6.19	"ARRY"	758
"14853"	"D"	6.191	"ARRY"	300
"14874"	"D"	6.2	"ARRY"	800
"14875"	"K"	6.2	"ARRY"	100
"14876"	"Q"	6.2	"ARRY"	100
"14877"	"Z"	6.2	"ARRY"	200
"14890"	"Z"	6.2	"AXDX"	300
"14932"	"B"	6.21	"ARRY"	200
"14933"	"D"	6.21	"ARRY"	100
"14934"	"K"	6.21	"ARRY"	800
"14935"	"Q"	6.21	"ARRY"	400
"14936"	"Z"	6.21	"ARRY"	100
"14966"	"D"	6.2101	"ARRY"	700
"14975"	"D"	6.211	"ARRY"	1400
"15015"	"K"	6.22	"ARRY"	100
"15016"	"Q"	6.22	"ARRY"	100
"15047"	"D"	6.2201	"ARRY"	700
"15056"	"D"	6.221	"ARRY"	100
"15111"	"D"	6.2298	"ARRY"	600
"15116"	"Q"	6.23	"ARRY"	100
"15199"	"D"	6.2399	"ARRY"	1100
"15203"	"B"	6.24	"ARRY"	100
"15204"	"Q"	6.24	"ARRY"	226
"15277"	"D"	6.2499	"ARRY"	100
"15280"	"J"	6.25	"ARRY"	100
"15281"	"K"	6.25	"ARRY"	100
"15333"	"D"	6.255	"ARRY"	100
"15362"	"D"	6.26	"ARRY"	500
"15433"	"B"	6.27	"UVXY"	100
"15434"	"D"	6.27	"UVXY"	500
"15435"	"K"	6.27	"UVXY"	550
"15446"	"D"	6.2701	"UVXY"	200
"15450"	"D"	6.2705	"UVXY"	200
"15454"	"D"	6.271	"UVXY"	4000
"15481"	"D"	6.2773	"UVXY"	2500
"15482"	"D"	6.278	"UVXY"	1500
"15486"	"D"	6.2786	"UVXY"	110
"15492"	"D"	6.279	"UVXY"	12400
"15496"	"D"	6.2793	"UVXY"	5000
"15499"	"D"	6.2796	"UVXY"	300
"15501"	"D"	6.2797	"UVXY"	500
"15506"	"D"	6.2799	"UVXY"	4800
"15508"	"D"	6.28	"ARRY"	100
"15520"	"B"	6.28	"UVXY"	200
"15521"	"D"	6.28	"UVXY"	19323
"15522"	"J"	6.28	"UVXY"	100
"15523"	"K"	6.28	"UVXY"	700
"15524"	"P"	6.28	"UVXY"	4169
"15525"	"Q"	6.28	"UVXY"	7188
"15526"	"X"	6.28	"UVXY"	1200
"15527"	"Y"	6.28	"UVXY"	300
"15528"	"Z"	6.28	"UVXY"	6516
"15540"	"D"	6.2803	"UVXY"	100
"15543"	"D"	6.2805	"UVXY"	200
"15550"	"D"	6.282	"UVXY"	4200
"15561"	"D"	6.285	"UVXY"	2000
"15562"	"K"	6.285	"UVXY"	2300
"15569"	"D"	6.286	"UVXY"	5000
"15571"	"D"	6.2866	"UVXY"	1000
"15576"	"D"	6.2879	"UVXY"	300
"15578"	"D"	6.288	"UVXY"	500
"15580"	"D"	6.2881	"UVXY"	4500
"15583"	"D"	6.2884	"ARRY"	100
"15588"	"D"	6.289	"UVXY"	700
"15590"	"D"	6.2891	"UVXY"	810
"15596"	"D"	6.2898	"UVXY"	2000
"15598"	"D"	6.2899	"ARRY"	100
"15600"	"D"	6.2899	"UVXY"	4445
"15602"	"D"	6.29	"ARRY"	500
"15617"	"B"	6.29	"UVXY"	300
"15618"	"D"	6.29	"UVXY"	7568
"15619"	"J"	6.29	"UVXY"	2850
"15620"	"K"	6.29	"UVXY"	32784
"15621"	"P"	6.29	"UVXY"	12904
"15622"	"Q"	6.29	"UVXY"	4800
"15623"	"X"	6.29	"UVXY"	1800
"15624"	"Y"	6.29	"UVXY"	3550
"15625"	"Z"	6.29	"UVXY"	6600
"15636"	"D"	6.2901	"UVXY"	8350
"15643"	"D"	6.291	"UVXY"	10150
"15646"	"D"	6.2919	"UVXY"	2500
"15648"	"D"	6.292	"UVXY"	1800
"15650"	"D"	6.2927	"UVXY"	2000
"15652"	"D"	6.2933	"UVXY"	1538
"15666"	"D"	6.2963	"UVXY"	400
"15667"	"D"	6.2967	"UVXY"	500
"15669"	"D"	6.297	"UVXY"	1600
"15671"	"D"	6.2972	"UVXY"	100
"15673"	"D"	6.2979	"UVXY"	1000
"15674"	"D"	6.298	"UVXY"	11810
"15676"	"D"	6.2981	"UVXY"	2470
"15678"	"D"	6.2982	"UVXY"	550
"15680"	"D"	6.2984	"UVXY"	200
"15682"	"D"	6.2985	"UVXY"	500
"15684"	"D"	6.2986	"UVXY"	500
"15686"	"D"	6.2987	"UVXY"	10300
"15690"	"D"	6.299	"UVXY"	32010
"15692"	"D"	6.2991	"UVXY"	4500
"15694"	"D"	6.2992	"UVXY"	100
"15696"	"D"	6.2993	"UVXY"	600
"15697"	"D"	6.2994	"UVXY"	10900
"15700"	"D"	6.2996	"UVXY"	200
"15702"	"D"	6.2997	"UVXY"	7500
"15704"	"D"	6.2998	"UVXY"	2000
"15707"	"D"	6.2999	"UVXY"	19900
"15726"	"J"	6.3	"RJN"	1000
"15727"	"B"	6.3	"UVXY"	9800
"15728"	"D"	6.3	"UVXY"	61092
"15729"	"J"	6.3	"UVXY"	3100
"15730"	"K"	6.3	"UVXY"	22279
"15731"	"P"	6.3	"UVXY"	2400
"15732"	"Q"	6.3	"UVXY"	7567
"15733"	"X"	6.3	"UVXY"	700
"15734"	"Y"	6.3	"UVXY"	6200
"15735"	"Z"	6.3	"UVXY"	3801
"15747"	"D"	6.3001	"UVXY"	2600
"15757"	"D"	6.3017	"UVXY"	100
"15760"	"D"	6.302	"UVXY"	1200
"15764"	"D"	6.3035	"UVXY"	1000
"15774"	"D"	6.3079	"UVXY"	100
"15776"	"D"	6.308	"UVXY"	1000
"15783"	"D"	6.3088	"UVXY"	200
"15785"	"D"	6.309	"UVXY"	3000
"15793"	"D"	6.3099	"UVXY"	1600
"15809"	"B"	6.31	"UVXY"	8700
"15810"	"D"	6.31	"UVXY"	4200
"15811"	"J"	6.31	"UVXY"	2100
"15812"	"K"	6.31	"UVXY"	7000
"15813"	"P"	6.31	"UVXY"	700
"15814"	"Q"	6.31	"UVXY"	26448
"15815"	"X"	6.31	"UVXY"	700
"15816"	"Y"	6.31	"UVXY"	1300
"15817"	"Z"	6.31	"UVXY"	600
"15830"	"D"	6.3101	"UVXY"	3400
"15842"	"D"	6.3119	"UVXY"	2500
"15844"	"D"	6.312	"UVXY"	2000
"15858"	"D"	6.318	"UVXY"	3500
"15860"	"D"	6.3181	"UVXY"	7000
"15865"	"D"	6.3188	"UVXY"	600
"15866"	"D"	6.3189	"UVXY"	200
"15868"	"D"	6.319	"UVXY"	3800
"15870"	"D"	6.3191	"UVXY"	755
"15873"	"D"	6.3194	"UVXY"	6000
"15876"	"D"	6.3197	"UVXY"	900
"15881"	"D"	6.3199	"UVXY"	1761
"15898"	"B"	6.32	"UVXY"	1300
"15899"	"D"	6.32	"UVXY"	6700
"15900"	"P"	6.32	"UVXY"	100
"15901"	"Q"	6.32	"UVXY"	1720
"15902"	"Z"	6.32	"UVXY"	1500
"15929"	"D"	6.3227	"UVXY"	2100
"15959"	"D"	6.3298	"UVXY"	2000
"15977"	"D"	6.33	"UVXY"	3150
"15978"	"J"	6.33	"UVXY"	300
"15979"	"K"	6.33	"UVXY"	3700
"15980"	"P"	6.33	"UVXY"	939
"15981"	"Q"	6.33	"UVXY"	1000
"16008"	"D"	6.3319	"UVXY"	3200
"16011"	"D"	6.332	"UVXY"	1500
"16028"	"D"	6.3366	"UVXY"	2000
"16059"	"D"	6.3399	"UVXY"	8000
"16079"	"D"	6.34	"UVXY"	4200
"16080"	"K"	6.34	"UVXY"	500
"16081"	"P"	6.34	"UVXY"	5400
"16082"	"X"	6.34	"UVXY"	100
"16083"	"Z"	6.34	"UVXY"	6500
"16116"	"D"	6.3415	"UVXY"	300
"16120"	"D"	6.3425	"UVXY"	9600
"16122"	"D"	6.343	"UVXY"	100
"16148"	"D"	6.349	"UVXY"	100
"16184"	"D"	6.35	"UVXY"	1100
"16185"	"J"	6.35	"UVXY"	100
"16186"	"K"	6.35	"UVXY"	1077
"16187"	"P"	6.35	"UVXY"	1200
"16188"	"Q"	6.35	"UVXY"	4100
"16189"	"Y"	6.35	"UVXY"	400
"16210"	"D"	6.3501	"UVXY"	2775
"16221"	"D"	6.3509	"UVXY"	1000
"16228"	"D"	6.352	"UVXY"	500
"16248"	"D"	6.3567	"UVXY"	700
"16252"	"D"	6.3575	"UVXY"	6500
"16255"	"D"	6.358	"UVXY"	2578
"16272"	"D"	6.3599	"UVXY"	6200
"16281"	"Y"	6.36	"ATML"	105
"16298"	"B"	6.36	"UVXY"	2500
"16299"	"D"	6.36	"UVXY"	9600
"16300"	"J"	6.36	"UVXY"	300
"16301"	"K"	6.36	"UVXY"	300
"16302"	"P"	6.36	"UVXY"	100
"16303"	"Y"	6.36	"UVXY"	100
"16304"	"Z"	6.36	"UVXY"	500
"16321"	"D"	6.3601	"UVXY"	5200
"16335"	"D"	6.3612	"UVXY"	2441
"16345"	"D"	6.3633	"UVXY"	500
"16356"	"D"	6.3667	"UVXY"	1000
"16363"	"D"	6.368	"UVXY"	1000
"16372"	"D"	6.3688	"UVXY"	200
"16375"	"D"	6.369	"UVXY"	3950
"16384"	"D"	6.3696	"UVXY"	100
"16390"	"D"	6.3699	"UVXY"	300
"16416"	"D"	6.37	"UVXY"	6350
"16417"	"J"	6.37	"UVXY"	500
"16418"	"K"	6.37	"UVXY"	4700
"16419"	"P"	6.37	"UVXY"	1000
"16420"	"Q"	6.37	"UVXY"	100
"16421"	"X"	6.37	"UVXY"	300
"16422"	"Y"	6.37	"UVXY"	100
"16440"	"D"	6.3701	"UVXY"	6000
"16443"	"D"	6.3702	"UVXY"	10500
"16445"	"D"	6.3703	"UVXY"	200
