"exchange"	"price"	"symbol"	"x"
"25722"	"Y"	9.37	"BDBD"	100
"25723"	"Z"	9.37	"BDBD"	300
"25736"	"D"	9.375	"BDBD"	100
"25744"	"D"	9.38	"BDBD"	100
"25745"	"K"	9.38	"BDBD"	100
"25746"	"P"	9.38	"BDBD"	300
"25747"	"W"	9.38	"BDBD"	400
"25748"	"Y"	9.38	"BDBD"	100
"25770"	"J"	9.39	"BDBD"	100
"25771"	"P"	9.39	"BDBD"	188
"25974"	"Z"	9.58	"ASFI"	100
"26010"	"Q"	9.59	"ASFI"	400
"26077"	"D"	9.6	"CLUB"	100
"26086"	"D"	9.6001	"CLUB"	200
"26141"	"Q"	9.61	"CLUB"	100
"26196"	"D"	9.62	"CLUB"	100
"26197"	"Q"	9.62	"CLUB"	100
"26198"	"Y"	9.62	"CLUB"	600
"26207"	"D"	9.6201	"CLUB"	300
"26218"	"D"	9.625	"CLUB"	100
"26219"	"Q"	9.625	"CLUB"	600
"26220"	"Z"	9.625	"CLUB"	100
"26234"	"B"	9.63	"BKCC"	700
"26235"	"D"	9.63	"BKCC"	5612
"26236"	"J"	9.63	"BKCC"	2800
"26237"	"K"	9.63	"BKCC"	1277
"26238"	"P"	9.63	"BKCC"	300
"26239"	"Q"	9.63	"BKCC"	4629
"26240"	"W"	9.63	"BKCC"	200
"26241"	"Y"	9.63	"BKCC"	1866
"26242"	"Z"	9.63	"BKCC"	600
"26272"	"D"	9.63	"CLUB"	1900
"26273"	"P"	9.63	"CLUB"	12105
"26274"	"Q"	9.63	"CLUB"	500
"26275"	"Z"	9.63	"CLUB"	200
"26281"	"D"	9.6301	"BKCC"	100
"26285"	"D"	9.6301	"CLUB"	200
"26296"	"B"	9.635	"BKCC"	100
"26297"	"D"	9.635	"BKCC"	200
"26298"	"P"	9.635	"BKCC"	400
"26299"	"Q"	9.635	"BKCC"	300
"26300"	"Z"	9.635	"BKCC"	700
"26308"	"Q"	9.635	"CLUB"	100
"26320"	"D"	9.639	"BKCC"	1000
"26335"	"B"	9.64	"BKCC"	1300
"26336"	"C"	9.64	"BKCC"	200
"26337"	"D"	9.64	"BKCC"	700
"26338"	"J"	9.64	"BKCC"	900
"26339"	"K"	9.64	"BKCC"	2564
"26340"	"P"	9.64	"BKCC"	700
"26341"	"Q"	9.64	"BKCC"	3616
"26342"	"W"	9.64	"BKCC"	200
"26343"	"X"	9.64	"BKCC"	100
"26344"	"Y"	9.64	"BKCC"	100
"26345"	"Z"	9.64	"BKCC"	1373
"26376"	"Q"	9.64	"CLUB"	100
"26382"	"D"	9.6402	"BKCC"	236
"26388"	"D"	9.645	"BKCC"	100
"26399"	"D"	9.645	"CLUB"	100
"26400"	"Q"	9.645	"CLUB"	100
"26401"	"Z"	9.645	"CLUB"	100
"26421"	"B"	9.65	"BKCC"	100
"26422"	"D"	9.65	"BKCC"	100
"26615"	"P"	9.71	"BPFH"	200
"26616"	"Y"	9.71	"BPFH"	200
"26617"	"Z"	9.71	"BPFH"	200
"26641"	"D"	9.7101	"BPFH"	100
"26646"	"D"	9.715	"BPFH"	100
"26647"	"Q"	9.715	"BPFH"	200
"26659"	"B"	9.72	"BPFH"	200
"26660"	"C"	9.72	"BPFH"	200
"26661"	"D"	9.72	"BPFH"	3314
"26662"	"J"	9.72	"BPFH"	100
"26663"	"K"	9.72	"BPFH"	400
"26664"	"P"	9.72	"BPFH"	300
"26665"	"Q"	9.72	"BPFH"	1200
"26666"	"W"	9.72	"BPFH"	200
"26667"	"Y"	9.72	"BPFH"	1300
"26668"	"Z"	9.72	"BPFH"	100
"26691"	"D"	9.725	"BPFH"	200
"26692"	"Q"	9.725	"BPFH"	600
"26693"	"Y"	9.725	"BPFH"	300
"26694"	"Z"	9.725	"BPFH"	200
"26705"	"B"	9.73	"BPFH"	500
"26706"	"D"	9.73	"BPFH"	1000
"26707"	"J"	9.73	"BPFH"	100
"26708"	"K"	9.73	"BPFH"	1182
"26709"	"P"	9.73	"BPFH"	200
"26710"	"Q"	9.73	"BPFH"	1511
"26711"	"Y"	9.73	"BPFH"	800
"26712"	"Z"	9.73	"BPFH"	100
"26725"	"D"	9.7325	"BPFH"	200
"26727"	"D"	9.735	"BPFH"	1700
"26728"	"Q"	9.735	"BPFH"	100
"26729"	"Z"	9.735	"BPFH"	100
"26749"	"D"	9.75	"BODY"	1200
"26750"	"J"	9.75	"BODY"	100
"26751"	"K"	9.75	"BODY"	100
"26752"	"Q"	9.75	"BODY"	106
"26753"	"Y"	9.75	"BODY"	100
"26754"	"Z"	9.75	"BODY"	100
"26779"	"D"	9.7501	"BODY"	1600
"26780"	"D"	9.7502	"BODY"	200
"26783"	"D"	9.755	"BODY"	900
"26784"	"Q"	9.755	"BODY"	400
"26785"	"Z"	9.755	"BODY"	500
"26793"	"D"	9.7599	"BODY"	400
"26796"	"D"	9.76	"BODY"	2000
"26797"	"J"	9.76	"BODY"	300
"26798"	"Q"	9.76	"BODY"	800
"26799"	"W"	9.76	"BODY"	600
"26800"	"Z"	9.76	"BODY"	500
"27151"	"D"	9.83	"ACCL"	734
"27152"	"J"	9.83	"ACCL"	100
"27153"	"K"	9.83	"ACCL"	100
"27154"	"P"	9.83	"ACCL"	100
"27155"	"Q"	9.83	"ACCL"	968
"27156"	"Z"	9.83	"ACCL"	100
"27176"	"Q"	9.83	"BDE"	200
"27186"	"B"	9.83	"CAMP"	300
"27187"	"D"	9.83	"CAMP"	200
"27188"	"Q"	9.83	"CAMP"	300
"27193"	"D"	9.83	"CWCO"	100
"27194"	"Q"	9.83	"CWCO"	100
"27218"	"D"	9.8325	"CAMP"	100
"27221"	"D"	9.835	"ACCL"	300
"27222"	"Q"	9.835	"ACCL"	300
"27225"	"D"	9.835	"CAMP"	200
"27226"	"P"	9.835	"CAMP"	100
"27227"	"Q"	9.835	"CAMP"	100
"27247"	"D"	9.8399	"CAMP"	100
"27250"	"D"	9.84	"ACCL"	300
"27251"	"Q"	9.84	"ACCL"	702
"27252"	"Z"	9.84	"ACCL"	100
"27272"	"K"	9.84	"BDE"	200
"27273"	"Z"	9.84	"BDE"	100
"27281"	"B"	9.84	"CAMP"	600
"27282"	"D"	9.84	"CAMP"	1100
"27283"	"K"	9.84	"CAMP"	100
"27284"	"Q"	9.84	"CAMP"	2701
"27292"	"Z"	9.84	"CWCO"	100
"27335"	"D"	9.8425	"BDE"	100
"27391"	"D"	9.85	"BDE"	400
"27392"	"P"	9.85	"BDE"	200
"27393"	"Q"	9.85	"BDE"	100
"27404"	"D"	9.85	"CAMP"	477
"27405"	"P"	9.85	"CAMP"	256
"27406"	"Q"	9.85	"CAMP"	200
"27407"	"Z"	9.85	"CAMP"	153
"27451"	"D"	9.854	"CAMP"	1000
"27456"	"D"	9.855	"CAMP"	800
"27493"	"J"	9.86	"CAMP"	100
"27561"	"D"	9.87	"CAMP"	300
"27734"	"B"	9.89	"DAKT"	300
"27735"	"D"	9.89	"DAKT"	100
"27736"	"J"	9.89	"DAKT"	100
"27737"	"Q"	9.89	"DAKT"	981
"27738"	"Z"	9.89	"DAKT"	100
"27765"	"B"	9.895	"DAKT"	100
"27766"	"D"	9.895	"DAKT"	362
"27767"	"Q"	9.895	"DAKT"	200
"27802"	"B"	9.9	"DAKT"	100
"27803"	"D"	9.9	"DAKT"	300
"27804"	"Q"	9.9	"DAKT"	100
"27805"	"Z"	9.9	"DAKT"	100
"27873"	"D"	9.91	"DAKT"	200
"27874"	"K"	9.91	"DAKT"	100
"27875"	"Q"	9.91	"DAKT"	600
"27876"	"Z"	9.91	"DAKT"	100
"27885"	"D"	9.9101	"DAKT"	100
"27931"	"B"	9.92	"CY"	5155
"27932"	"D"	9.92	"CY"	4230
"27933"	"J"	9.92	"CY"	3105
"27934"	"K"	9.92	"CY"	400
"27935"	"W"	9.92	"CY"	2800
"27936"	"Y"	9.92	"CY"	200
"27937"	"Z"	9.92	"CY"	2198
"27948"	"D"	9.92	"DAKT"	200
"27949"	"Q"	9.92	"DAKT"	100
"27950"	"Z"	9.92	"DAKT"	100
"27956"	"D"	9.9201	"CY"	2500
"27960"	"D"	9.9202	"CY"	100
"27962"	"A"	9.921	"CY"	1875
"27970"	"B"	9.925	"CY"	100
"27971"	"D"	9.925	"CY"	7500
"27972"	"J"	9.925	"CY"	100
"27973"	"P"	9.925	"CY"	200
"27974"	"Q"	9.925	"CY"	1000
"27975"	"Z"	9.925	"CY"	2896
"27981"	"D"	9.9263	"CY"	200
"27982"	"D"	9.9269	"CY"	1100
"27983"	"D"	9.9271	"CY"	500
"27985"	"D"	9.928	"CY"	800
"27988"	"D"	9.9284	"CY"	2400
"27989"	"D"	9.9285	"CY"	900
"27990"	"D"	9.9288	"CY"	200
"27991"	"D"	9.9289	"CY"	200
"27992"	"D"	9.929	"CY"	2200
"27994"	"D"	9.9299	"CY"	10500
"28007"	"Z"	9.93	"BNCL"	200
"28014"	"B"	9.93	"CY"	2438
"28015"	"C"	9.93	"CY"	1200
"28016"	"D"	9.93	"CY"	7576
"28017"	"J"	9.93	"CY"	528
"28018"	"K"	9.93	"CY"	1100
"28019"	"P"	9.93	"CY"	200
"28020"	"Q"	9.93	"CY"	3358
"28021"	"W"	9.93	"CY"	900
"28022"	"Y"	9.93	"CY"	1040
"28023"	"Z"	9.93	"CY"	1637
"28033"	"D"	9.93	"DAKT"	100
"28034"	"J"	9.93	"DAKT"	100
"28035"	"K"	9.93	"DAKT"	100
"28036"	"P"	9.93	"DAKT"	200
"28037"	"Q"	9.93	"DAKT"	500
"28038"	"Z"	9.93	"DAKT"	100
"28049"	"D"	9.9319	"BNCN"	100
"28059"	"D"	9.935	"BNCN"	100
"28061"	"D"	9.935	"CY"	4100
"28062"	"Z"	9.935	"CY"	100
"28069"	"Z"	9.935	"DAKT"	100
"28073"	"D"	9.9373	"CY"	350
"28077"	"D"	9.938	"CY"	3950
"28080"	"D"	9.9386	"CY"	300
"28082"	"D"	9.939	"CY"	1074
"28086"	"D"	9.9393	"CY"	400
"28089"	"D"	9.9399	"CY"	2800
"28099"	"Q"	9.94	"BNCL"	300
"28100"	"Y"	9.94	"BNCL"	100
"28105"	"D"	9.94	"BNCN"	400
"28106"	"P"	9.94	"BNCN"	409
"28107"	"Q"	9.94	"BNCN"	300
"28119"	"B"	9.94	"CY"	1200
"28120"	"D"	9.94	"CY"	11750
"28121"	"J"	9.94	"CY"	1865
"28122"	"K"	9.94	"CY"	2814
"28123"	"P"	9.94	"CY"	4300
"28124"	"Q"	9.94	"CY"	14651
"28125"	"W"	9.94	"CY"	200
