"","exchange","symbol","price","size","primary exchange"
"78880","D1","ORIT",15.04494,500,"Q"
"78882","D2","ORIT",15.05,400,"Q"
"78886","P","ORIT",15.06,100,"Q"
"78888","Q","ORIT",15.0525,700,"Q"
"78890","W","ORIT",15.04,100,"Q"
"78891","Z","ORIT",15.06,200,"Q"
"78894","B","ORLY",101.048772280702,5800,"Q"
"78898","D1","ORLY",101.068485346154,19209,"Q"
"78901","D2","ORLY",101,1100,"Q"
"78904","J","ORLY",101.0569994,600,"Q"
"78907","K","ORLY",101.089545636364,1200,"Q"
"78910","P","ORLY",101.060000190476,2802,"Q"
"78913","Q","ORLY",101.052264283019,13855,"Q"
"78916","W","ORLY",101.02499975,400,"Q"
"78920","Y","ORLY",101.044629518519,2700,"Q"
"78923","Z","ORLY",101.04103437931,6951,"Q"
"78931","D1","ORN",9.085,100,"N"
"78933","D2","ORN",9.073,1000,"N"
"78935","J","ORN",9.08,200,"N"
"78938","N","ORN",9.06583333333333,2489,"N"
"78940","P","ORN",9.075,436,"N"
"78942","Q","ORN",9.06,100,"N"
"78945","Z","ORN",9.07833333333333,300,"N"
"78948","D2","ORRF",15.06,100,"Q"
"78952","Z","ORRF",15.06,100,"Q"
"78964","Z","OSHC",14.84,200,"Q"
"78966","B","OSIR",10.82,200,"Q"
"78969","D1","OSIR",10.81745,390,"Q"
"78971","D2","OSIR",10.820625,1800,"Q"
"78973","K","OSIR",10.804,554,"Q"
"78977","Q","OSIR",10.8097619047619,2200,"Q"
"78981","Z","OSIR",10.817,500,"Q"
"78984","B","OSIS",58.68324975,2000,"Q"
"78987","C","OSIS",58.7225,400,"Q"
"78990","D1","OSIS",58.692733132948,24948,"Q"
"78993","D2","OSIS",58.7435714285714,2100,"Q"
"78996","J","OSIS",58.6712495,400,"Q"
"78999","K","OSIS",58.6776923076923,1300,"Q"
"79002","P","OSIS",58.7098083076923,2700,"Q"
"79005","Q","OSIS",58.7033335714286,6408,"Q"
"79008","W","OSIS",58.709999,100,"Q"
"79012","Y","OSIS",58.6699998,500,"Q"
"79015","Z","OSIS",58.6892102631579,1900,"Q"
"79018","B","OSK",38.91359976,2680,"N"
"79020","C","OSK",38.9049985,200,"N"
"79023","D1","OSK",38.9087672105263,11255,"N"
"79026","D2","OSK",38.93,1800,"N"
"79028","J","OSK",38.9016666666667,700,"N"
"79030","K","OSK",38.9042854285714,700,"N"
"79033","N","OSK",38.9089467368421,4382,"N"
"79036","P","OSK",38.90960012,2649,"N"
"79039","Q","OSK",38.9107892631579,2000,"N"
"79041","W","OSK",38.919998,200,"N"
"79043","X","OSK",38.914999,200,"N"
"79046","Y","OSK",38.90999875,400,"N"
"79048","Z","OSK",38.9078574285714,1600,"N"
"79053","D2","OSM",24.73,100,"Q"
"79061","Q","OSN",0.67,100,"Q"
"79064","B","OSTK",19.70550055,2000,"Q"
"79068","D1","OSTK",19.7026128111111,31179,"Q"
"79071","D2","OSTK",19.7388888888889,2200,"Q"
"79073","J","OSTK",19.7099996666667,300,"Q"
"79076","K","OSTK",19.7004696875,8257,"Q"
"79079","P","OSTK",19.7130006,3074,"Q"
"79082","Q","OSTK",19.7021716842105,13739,"Q"
"79085","Y","OSTK",19.700001,400,"Q"
"79088","Z","OSTK",19.6997623809524,2927,"Q"
"79091","B","OSUR",4.30916666666667,1452,"Q"
"79095","D1","OSUR",4.31161764705882,9373,"Q"
"79098","D2","OSUR",4.29916666666667,3650,"Q"
"79100","J","OSUR",4.30727272727273,1300,"Q"
"79103","K","OSUR",4.3,600,"Q"
"79106","P","OSUR",4.29818181818182,1100,"Q"
"79109","Q","OSUR",4.3012962962963,4158,"Q"
"79111","W","OSUR",4.31,600,"Q"
"79114","Y","OSUR",4.30125,400,"Q"
"79117","Z","OSUR",4.30571428571429,776,"Q"
"79119","B","OTEX",56.2549995,277,"Q"
"79122","D1","OTEX",56.2788424473684,4625,"Q"
"79125","D2","OTEX",56.25,1782,"Q"
"79128","K","OTEX",56.259998,100,"Q"
"79130","P","OTEX",56.2833341666667,700,"Q"
"79133","Q","OTEX",56.2662855142857,8490,"Q"
"79136","Y","OTEX",56.2728565714286,700,"Q"
"79138","Z","OTEX",56.2757137142857,1100,"Q"
"79142","K","OTIV",0.88,100,"Q"
"79147","B","OTTR",31.309999,200,"Q"
"79149","C","OTTR",31.32,100,"Q"
"79151","D1","OTTR",31.3263,1088,"Q"
"79153","D2","OTTR",31.3333333333333,300,"Q"
"79156","K","OTTR",31.309999,300,"Q"
"79158","P","OTTR",31.32,100,"Q"
"79160","Q","OTTR",31.3237495625,1761,"Q"
"79162","Y","OTTR",31.370001,100,"Q"
"79164","Z","OTTR",31.335,200,"Q"
"79173","B","OVTI",12.9190322580645,3647,"Q"
"79175","C","OVTI",12.91,100,"Q"
"79177","D1","OVTI",12.9110940298507,8417,"Q"
"79180","D2","OVTI",12.92375,11938,"Q"
"79182","J","OVTI",12.9202857142857,4100,"Q"
"79185","K","OVTI",12.912,500,"Q"
"79187","P","OVTI",12.9160714285714,1717,"Q"
"79190","Q","OVTI",12.9102631578947,2881,"Q"
"79192","W","OVTI",12.92,600,"Q"
"79194","X","OVTI",12.925,100,"Q"
"79197","Y","OVTI",12.9209375,1800,"Q"
"79199","Z","OVTI",12.919387755102,5749,"Q"
"79202","B","OWW",6.31909090909091,1100,"N"
"79206","D1","OWW",6.317992,7500,"N"
"79209","D2","OWW",6.32266666666667,1593,"N"
"79211","J","OWW",6.31690476190476,2302,"N"
"79214","K","OWW",6.332,1387,"N"
"79217","N","OWW",6.32857142857143,4280,"N"
"79220","P","OWW",6.32,100,"N"
"79223","Q","OWW",6.325,1000,"N"
"79227","Y","OWW",6.31588235294118,2443,"N"
"79230","Z","OWW",6.322,500,"N"
"79233","D1","OXBT",0.212,200,"Q"
"79235","D2","OXBT",0.210433333333333,300,"Q"
"79237","J","OXBT",0.2107,500,"Q"
"79241","D1","OXF",3.089,2500,"N"
"79243","D2","OXF",3.09666666666667,300,"N"
"79246","N","OXF",3.09,600,"N"
"79249","Q","OXF",3.06,100,"N"
"79251","Z","OXF",3.06,100,"N"
"79255","D1","OXGN",3.4799,3138,"Q"
"79258","J","OXGN",3.42,100,"Q"
"79267","K","OXLC",16.49,100,"Q"
"79273","B","OXM",58.720001,454,"N"
"79276","D1","OXM",58.7478578571429,1681,"N"
"79278","D2","OXM",58.7566666666667,300,"N"
"79280","J","OXM",58.740002,800,"N"
"79282","K","OXM",58.744092,1135,"N"
"79284","N","OXM",58.7676472941176,2100,"N"
"79286","P","OXM",58.7533336666667,600,"N"
"79289","Q","OXM",58.748183,1100,"N"
"79291","W","OXM",58.7350005,400,"N"
"79294","Y","OXM",58.7475015,400,"N"
"79296","Z","OXM",58.79625025,400,"N"
"79299","B","OXY",84.3944873717949,8387,"N"
"79302","C","OXY",84.404285,700,"N"
"79305","D1","OXY",84.4358464972376,73765,"N"
"79308","D2","OXY",84.4313953488372,6200,"N"
"79311","J","OXY",84.4196668533333,9800,"N"
"79314","K","OXY",84.4376673111111,11964,"N"
"79317","N","OXY",84.4170760756302,58125,"N"
"79320","P","OXY",84.4298527352941,21582,"N"
"79323","Q","OXY",84.434504480198,27033,"N"
"79325","W","OXY",84.4240004,500,"N"
"79328","X","OXY",84.4454181666667,3200,"N"
"79331","Y","OXY",84.3872341276596,5869,"N"
"79334","Z","OXY",84.43546903125,36303,"N"
"79337","B","OZM",9.92833333333333,600,"N"
"79340","C","OZM",9.92,100,"N"
"79341","D1","OZM",9.92204444444445,1500,"N"
"79344","D2","OZM",9.92555555555555,900,"N"
"79346","J","OZM",9.92166666666667,300,"N"
"79348","K","OZM",9.92,100,"N"
"79351","N","OZM",9.92333333333333,1200,"N"
"79353","P","OZM",9.93,621,"N"
"79355","Q","OZM",9.926,580,"N"
"79357","W","OZM",9.9175,800,"N"
"79359","X","OZM",9.93,100,"N"
"79360","Y","OZM",9.925,400,"N"
"79362","Z","OZM",9.92285714285714,800,"N"
"79364","B","OZRK",41.246667,300,"Q"
"79367","D1","OZRK",41.2579838333333,1400,"Q"
"79370","D2","OZRK",41.24,300,"Q"
"79372","J","OZRK",41.265001,200,"Q"
"79374","K","OZRK",41.245,300,"Q"
"79376","P","OZRK",41.2739996,500,"Q"
"79378","Q","OZRK",41.26780044,2793,"Q"
"79381","Y","OZRK",41.255001,200,"Q"
"79384","Z","OZRK",41.270624625,800,"Q"
"79387","B","P",14.0046753246753,8405,"N"
"79389","C","P",14,100,"N"
"79392","D1","P",14.0054144578313,18545,"N"
"79395","D2","P",13.9959701492537,11056,"N"
"79398","J","P",13.9959482758621,7421,"N"
"79401","K","P",13.9984615384615,3404,"N"
"79404","N","P",13.9973555555556,16791,"N"
"79407","P","P",14.0038541666667,6500,"N"
"79410","Q","P",14.0008,3700,"N"
"79413","W","P",13.9906666666667,3000,"N"
"79416","X","P",14.004,700,"N"
"79419","Y","P",13.9947619047619,2400,"N"
"79422","Z","P",13.9983333333333,7083,"N"
"79425","B","PAA",57.57187525,4695,"N"
"79427","C","PAA",57.5777782222222,1100,"N"
"79430","D1","PAA",57.5895296694915,18936,"N"
"79433","D2","PAA",57.5748,5755,"N"
"79435","J","PAA",57.593334,779,"N"
"79438","K","PAA",57.59249945,3244,"N"
"79440","N","PAA",57.5672729090909,1206,"N"
"79443","P","PAA",57.5792856785714,4400,"N"
"79446","Q","PAA",57.5859096818182,2810,"N"
"79448","W","PAA",57.57,300,"N"
"79453","Z","PAA",57.58459992,2700,"N"
"79455","B","PAAS",12.8296,6027,"Q"
"79458","D1","PAAS",12.8343695652174,33300,"Q"
"79461","D2","PAAS",12.8291228070175,29448,"Q"
"79464","J","PAAS",12.82375,5533,"Q"
"79467","K","PAAS",12.83625,2600,"Q"
"79470","P","PAAS",12.8288194444444,10810,"Q"
"79473","Q","PAAS",12.8365882352941,14592,"Q"
"79475","W","PAAS",12.84,100,"Q"
"79477","X","PAAS",12.83,100,"Q"
"79480","Y","PAAS",12.8210526315789,2927,"Q"
"79483","Z","PAAS",12.8320454545455,17864,"Q"
"79486","B","PAC",57.4955558888889,935,"N"
"79489","D1","PAC",57.4499506666667,800,"N"
"79491","D2","PAC",57.518,653,"N"
"79493","J","PAC",57.5,100,"N"
"79495","K","PAC",57.5,271,"N"
"79498","N","PAC",57.4494115294118,1800,"N"
"79501","P","PAC",57.389999,100,"N"
"79506","X","PAC",57.360001,100,"N"
"79508","Y","PAC",57.5,100,"N"
"79510","Z","PAC",57.4799995,600,"N"
"79512","B","PACB",2.308125,800,"Q"
"79515","D1","PACB",2.30176744186047,22244,"Q"
"79518","D2","PACB",2.31,2500,"Q"
"79520","J","PACB",2.30166666666667,300,"Q"
"79522","K","PACB",2.3,100,"Q"
"79525","P","PACB",2.305,100,"Q"
"79528","Q","PACB",2.305,300,"Q"
"79530","W","PACB",2.31,800,"Q"
"79532","Y","PACB",2.3025,200,"Q"
"79534","Z","PACB",2.30666666666667,900,"Q"
"79537","B","PACD",9.94142857142857,700,"N"
"79541","D1","PACD",9.94048518518519,7400,"N"
"79544","D2","PACD",9.93,1400,"N"
"79547","J","PACD",9.94285714285714,800,"N"
"79550","K","PACD",9.94,1680,"N"
"79553","N","PACD",9.93969696969697,7250,"N"
"79555","P","PACD",9.93958333333333,1500,"N"
"79558","Q","PACD",9.938,700,"N"
"79561","W","PACD",9.94,900,"N"
"79565","Y","PACD",9.94,700,"N"
"79567","Z","PACD",9.9405,1187,"N"
"79569","B","PACR",4.99,100,"Q"
"79573","D1","PACR",4.98338571428571,700,"Q"
"79575","D2","PACR",4.98137931034483,5248,"Q"
"79578","K","PACR",4.995,200,"Q"
"79581","P","PACR",4.97833333333333,790,"Q"
"79584","Q","PACR",4.970625,1700,"Q"
"79587","Z","PACR",4.97857142857143,700,"Q"
"79589","B","PACT",5.16444444444444,900,"Q"
"79592","D1","PACT",5.16441923076923,5500,"Q"
"79595","D2","PACT",5.165,8200,"Q"
"79597","J","PACT",5.16071428571429,3800,"Q"
"79601","P","PACT",5.1625,445,"Q"
"79604","Q","PACT",5.1625,2050,"Q"
"79606","W","PACT",5.17,600,"Q"
"79609","Y","PACT",5.165,709,"Q"
"79611","Z","PACT",5.158,600,"Q"
"79613","B","PACW",27.3899995,200,"Q"
"79617","D1","PACW",27.389999,100,"Q"
"79620","J","PACW",27.393333,300,"Q"
"79622","K","PACW",27.3966663333333,300,"Q"
"79625","Q","PACW",27.3930761538462,1398,"Q"
"79627","W","PACW",27.389999,100,"Q"
"79628","Y","PACW",27.379999,100,"Q"
"79630","Z","PACW",27.3909994,500,"Q"
"79636","B","PAG",29.3899995,400,"N"
"79639","D1","PAG",29.3948484864865,6216,"N"
"79642","D2","PAG",29.41,1600,"N"
"79645","J","PAG",29.3857141428571,700,"N"
"79648","K","PAG",29.3899991666667,600,"N"
"79651","N","PAG",29.3888091190476,7561,"N"
"79654","P","PAG",29.3949995,300,"N"
"79657","Q","PAG",29.3836663333333,1500,"N"
"79659","W","PAG",29.3999998,500,"N"
"79662","Y","PAG",29.3916662666667,1500,"N"
"79665","Z","PAG",29.3895452727273,1100,"N"
"79674","D1","PAI",14.469675,700,"N"
"79676","D2","PAI",14.465,200,"N"
"79678","K","PAI",14.4575,400,"N"
"79683","P","PAI",14.46,179,"N"
"79686","Z","PAI",14.4575,200,"N"
"79691","B","PAL",1.4,1100,"A"
"79695","D1","PAL",1.40320833333333,29443,"A"
"79698","D2","PAL",1.41,5800,"A"
"79701","J","PAL",1.405,2207,"A"
"79704","K","PAL",1.41,100,"A"
"79710","W","PAL",1.41,100,"A"
"79715","Y","PAL",1.4025,500,"A"
"79718","Z","PAL",1.405,2289,"A"
"79723","D1","PALL",65.61115005,2064,"P"
"79726","J","PALL",65.540001,100,"P"
"79731","P","PALL",65.555,100,"P"
"79733","Q","PALL",65.576665,300,"P"
"79738","D1","PAM",3.5301,483,"N"
"79740","D2","PAM",3.54,100,"N"
"79742","N","PAM",3.55,100,"N"
"79747","Z","PAM",3.54,100,"N"
"79749","B","PAMT",19.0600005,200,"Q"
"79753","D1","PAMT",19.0698005,400,"Q"
"79755","D2","PAMT",19.1,100,"Q"
"79757","J","PAMT",19.0300006666667,642,"Q"
"79760","K","PAMT",19.1,1000,"Q"
"79762","P","PAMT",19.035001,200,"Q"
"79768","B","PANW",53.9568180909091,2300,"N"
"79770","C","PANW",53.976667,300,"N"
"79773","D1","PANW",53.9341519347826,8900,"N"
"79776","D2","PANW",53.9874193548387,4300,"N"
"79779","J","PANW",53.958572,700,"N"
"79782","K","PANW",53.92024995,4700,"N"
"79785","N","PANW",53.9499146707317,13528,"N"
"79788","P","PANW",53.9465218695652,2600,"N"
"79790","Q","PANW",53.9317501,5200,"N"
"79792","W","PANW",53.84,200,"N"
"79794","X","PANW",53.849998,100,"N"
"79797","Y","PANW",53.9630006,1600,"N"
"79800","Z","PANW",53.9359086363636,4100,"N"
"79803","D2","PAR",4.12,100,"N"
"79806","B","PATH",3.41,100,"Q"
"79808","C","PATH",3.41,100,"Q"
"79811","D1","PATH",3.40811428571429,3750,"Q"
"79814","D2","PATH",3.40941176470588,5898,"Q"
"79816","J","PATH",3.41,250,"Q"
"79818","K","PATH",3.4,1948,"Q"
"79821","Q","PATH",3.40666666666667,1300,"Q"
"79824","Z","PATH",3.40666666666667,300,"Q"
"79829","D1","PATK",16.0392823529412,3014,"Q"
"79832","D2","PATK",15.9963636363636,2300,"Q"
"79835","K","PATK",15.9999995,362,"Q"
"79837","P","PATK",16.040001,100,"Q"
"79840","Q","PATK",15.9699998,1509,"Q"
"79842","Y","PATK",15.95,100,"Q"
"79844","Z","PATK",15.95,100,"Q"
"79852","B","PAY",20.5036619295775,7205,"N"
"79856","D1","PAY",20.5068631209677,20082,"N"
"79859","D2","PAY",20.508829787234,28453,"N"
"79862","J","PAY",20.5083328181818,3400,"N"
"79865","K","PAY",20.5009756097561,5705,"N"
"79868","N","PAY",20.5063157763158,19883,"N"
"79871","P","PAY",20.4982756206897,3284,"N"
"79874","Q","PAY",20.5070830277778,3759,"N"
"79877","W","PAY",20.5075,10564,"N"
"79879","X","PAY",20.5,100,"N"
"79882","Y","PAY",20.5,900,"N"
"79885","Z","PAY",20.5064487681159,8388,"N"
"79888","B","PAYX",36.0580770384615,5143,"Q"
"79891","D1","PAYX",36.054847826087,24686,"Q"
"79894","D2","PAYX",36.07,2100,"Q"
"79896","J","PAYX",36.0487929310345,5765,"Q"
"79899","K","PAYX",36.0521430357143,3974,"Q"
"79902","P","PAYX",36.053302875,9707,"Q"
"79905","Q","PAYX",36.0591123925234,22999,"Q"
"79908","X","PAYX",36.0580006,1700,"Q"
"79910","Y","PAYX",36.0532355294118,5100,"Q"
"79913","Z","PAYX",36.0588973529412,14008,"Q"
"79915","B","PB",45.8850005,300,"N"
"79917","C","PB",45.919998,200,"N"
"79920","D1","PB",45.908849675,4600,"N"
"79922","D2","PB",45.93,300,"N"
"79924","J","PB",45.885,200,"N"
"79926","K","PB",45.9300000909091,1100,"N"
"79928","N","PB",45.9207317804878,5639,"N"
"79931","P","PB",45.9123906956522,2632,"N"
"79934","Q","PB",45.9161539230769,1424,"N"
"79936","W","PB",45.900002,145,"N"
"79939","Y","PB",45.9500005,400,"N"
"79942","Z","PB",45.9069996,500,"N"
"79945","B","PBA",31.3984616923077,1312,"N"
"79947","C","PBA",31.360001,100,"N"
"79949","D1","PBA",31.4369295294118,4140,"N"
"79951","D2","PBA",31.51,100,"N"
"79953","J","PBA",31.4766666666667,300,"N"
"79957","N","PBA",31.4409997,1300,"N"
"79960","P","PBA",31.441667,639,"N"
"79963","Q","PBA",31.4463638181818,1100,"N"
"79966","X","PBA",31.48,100,"N"
"79968","Y","PBA",31.4349995,200,"N"
"79970","Z","PBA",31.4325,400,"N"
"79973","B","PBCT",13.1047619047619,9375,"Q"
"79977","D1","PBCT",13.0944156862745,40702,"Q"
"79980","D2","PBCT",13.0966197183099,31084,"Q"
"79983","J","PBCT",13.0994594594595,7120,"Q"
"79986","K","PBCT",13.09375,2399,"Q"
"79989","P","PBCT",13.095,10008,"Q"
"79992","Q","PBCT",13.0922222222222,21793,"Q"
"79994","W","PBCT",13.1,200,"Q"
"79997","X","PBCT",13.09,200,"Q"
"80000","Y","PBCT",13.104375,3401,"Q"
"80003","Z","PBCT",13.0947014925373,22394,"Q"
"80007","P","PBD",8.91,100,"P"
"80011","D1","PBE",27.9268,432,"P"
"80014","D2","PBE",27.93,432,"P"
"80022","B","PBF",31.72599972,2637,"N"
"80024","C","PBF",31.7587495,800,"N"
"80027","D1","PBF",31.7616515483871,51136,"N"
"80030","D2","PBF",31.7446428571429,27300,"N"
"80033","J","PBF",31.727500125,900,"N"
"80036","K","PBF",31.7855878823529,2300,"N"
"80039","N","PBF",31.7348385806452,8149,"N"
"80041","P","PBF",31.74425005,11200,"N"
"80043","Q","PBF",31.7623998,3560,"N"
"80045","W","PBF",31.746249875,1400,"N"
"80047","X","PBF",31.67,800,"N"
"80050","Y","PBF",31.7271431428571,700,"N"
"80053","Z","PBF",31.7000004,600,"N"
"80056","B","PBH",26.713333,1100,"N"
"80059","D1","PBH",26.7108112222222,4100,"N"
"80061","D2","PBH",26.73,200,"N"
"80064","K","PBH",26.7199998333333,1021,"N"
"80067","N","PBH",26.7174284571429,4365,"N"
"80069","P","PBH",26.7133328333333,641,"N"
"80071","Q","PBH",26.7039287142857,1400,"N"
"80074","X","PBH",26.700001,400,"N"
"80076","Y","PBH",26.73,100,"N"
"80079","Z","PBH",26.7141663333333,600,"N"
"80084","B","PBI",14.7538541666667,6828,"N"
"80088","D1","PBI",14.758538121547,45167,"N"
"80091","D2","PBI",14.7601675977654,39044,"N"
"80094","J","PBI",14.7576315789474,10572,"N"
"80097","K","PBI",14.7559615384615,3416,"N"
"80100","N","PBI",14.7582926829268,47905,"N"
"80103","P","PBI",14.76,4791,"N"
"80106","Q","PBI",14.7630909090909,10607,"N"
"80108","W","PBI",14.754,900,"N"
"80111","X","PBI",14.77,400,"N"
"80114","Y","PBI",14.7502777777778,3117,"N"
"80117","Z","PBI",14.7580701754386,10146,"N"
"80120","D1","PBJ",23.608,600,"P"
"80132","B","PBNY",8.85,100,"N"
"80133","D1","PBNY",8.88134615384615,1400,"N"
"80135","D2","PBNY",8.89052631578947,3558,"N"
"80137","J","PBNY",8.905,300,"N"
"80139","K","PBNY",8.87,100,"N"
"80142","N","PBNY",8.88545454545454,9963,"N"
"80144","P","PBNY",8.88184210526316,2511,"N"
"80147","Q","PBNY",8.89545454545454,1400,"N"
"80149","W","PBNY",8.9,100,"N"
"80153","Z","PBNY",8.89115384615384,1658,"N"
"80157","D1","PBP",20.7164859333333,4354,"P"
"80159","D2","PBP",20.73,1200,"P"
"80163","K","PBP",20.73,500,"P"
"80165","P","PBP",20.72291625,5000,"P"
"80167","Q","PBP",20.7283333333333,300,"P"
"80170","Z","PBP",20.709999,100,"P"
"80173","B","PBR",18.0557000950061,203891,"N"
"80176","C","PBR",18.05749925,602,"N"
"80179","D1","PBR",18.0502521444223,565552,"N"
"80182","D2","PBR",18.0597959183673,229658,"N"
"80185","J","PBR",18.0479891623616,55381,"N"
"80188","K","PBR",18.0443754134615,22881,"N"
"80192","N","PBR",18.0532797146893,220358,"N"
"80195","P","PBR",18.0514429212828,110121,"N"
"80198","Q","PBR",18.0472029515419,71640,"N"
"80200","W","PBR",18.0562065517241,11531,"N"
"80203","X","PBR",18.0582754137931,7500,"N"
"80206","Y","PBR",18.0529099435028,39108,"N"
"80209","Z","PBR",18.05070353125,52796,"N"
"80213","D1","PBS",20.1150336666667,900,"P"
"80216","K","PBS",20.110001,100,"P"
"80226","D1","PBT",12.8955230769231,1900,"N"
"80228","D2","PBT",12.891875,1600,"N"
"80230","J","PBT",12.9,100,"N"
"80231","K","PBT",12.8990909090909,1400,"N"
"80233","N","PBT",12.8978571428571,1715,"N"
"80236","P","PBT",12.9,769,"N"
"80239","Q","PBT",12.895,100,"N"
"80241","W","PBT",12.89,200,"N"
"80243","Y","PBT",12.895,200,"N"
"80245","Z","PBT",12.895,500,"N"
"80247","B","PBW",4.58,1209,"P"
"80250","D1","PBW",4.5871125,2550,"P"
"80252","D2","PBW",4.58,900,"P"
"80254","J","PBW",4.58125,19500,"P"
"80257","K","PBW",4.58,935,"P"
"80260","P","PBW",4.58,212,"P"
"80262","Q","PBW",4.58,607,"P"
"80264","W","PBW",4.58,200,"P"
"80265","X","PBW",4.58,200,"P"
"80266","Y","PBW",4.58,600,"P"
"80269","Z","PBW",4.58,6349,"P"
"80272","B","PBY",10.8611764705882,9700,"N"
"80276","D1","PBY",10.8694466666667,12317,"N"
"80279","D2","PBY",10.8740298507463,8000,"N"
"80281","J","PBY",10.874347826087,2334,"N"
"80283","K","PBY",10.8816666666667,600,"N"
"80286","N","PBY",10.8708333333333,8759,"N"
"80289","P","PBY",10.8604761904762,2200,"N"
"80292","Q","PBY",10.865,2900,"N"
"80294","W","PBY",10.86125,800,"N"
"80296","X","PBY",10.8766666666667,300,"N"
"80298","Y","PBY",10.869,2800,"N"
"80301","Z","PBY",10.8657547169811,11400,"N"
"80303","B","PBYI",33.470001,100,"N"
"80306","D1","PBYI",33.4585882916667,2400,"N"
"80309","D2","PBYI",33.5,100,"N"
"80312","K","PBYI",33.450001,100,"N"
"80315","N","PBYI",33.5033328333333,800,"N"
"80317","P","PBYI",33.4700003333333,318,"N"
"80319","Q","PBYI",33.52,100,"N"
"80321","Y","PBYI",33.4750005,400,"N"
"80323","Z","PBYI",33.455,200,"N"
"80326","B","PCAR",48.9851287948718,4208,"Q"
"80329","D1","PCAR",48.9863276283525,47274,"Q"
"80332","D2","PCAR",49.0015384615385,9227,"Q"
"80335","J","PCAR",48.9925002666667,3050,"Q"
"80338","K","PCAR",48.9938459230769,1400,"Q"
"80341","P","PCAR",48.9865795789474,2284,"Q"
"80344","Q","PCAR",48.9908513404255,13641,"Q"
"80347","X","PCAR",48.970001,100,"Q"
"80350","Y","PCAR",48.9818755,823,"Q"
"80353","Z","PCAR",48.9935296,12123,"Q"
"80356","D1","PCBK",10.7475,400,"Q"
"80358","D2","PCBK",10.735,200,"Q"
"80363","Q","PCBK",10.75,359,"Q"
"80365","Z","PCBK",10.78,100,"Q"
"80368","D1","PCC",7.71375,1000,"A"
"80372","P","PCC",7.75,100,"A"
"80374","W","PCC",7.77,100,"A"
"80376","Z","PCC",7.71,152,"A"
"80377","B","PCCC",15.02,100,"Q"
"80379","D1","PCCC",15.0067666666667,300,"Q"
"80381","D2","PCCC",15.0028571428571,700,"Q"
"80383","J","PCCC",15.03,100,"Q"
"80386","P","PCCC",15.02,300,"Q"
"80388","Q","PCCC",15.01,400,"Q"
"80391","Z","PCCC",15.0125,200,"Q"
"80395","D1","PCEF",26.18285,1100,"P"
"80401","P","PCEF",26.1911121111111,3918,"P"
"80410","D2","PCF",8.16,700,"N"
"80414","N","PCF",8.16,1026,"N"
"80423","B","PCG",47.7466667619048,3329,"N"
"80427","D1","PCG",47.74487125,19701,"N"
"80430","D2","PCG",47.7508695652174,4100,"N"
"80432","J","PCG",47.7345835833333,4400,"N"
"80435","K","PCG",47.7538456923077,4536,"N"
"80438","N","PCG",47.7420756037736,18707,"N"
"80441","P","PCG",47.745689862069,3215,"N"
"80444","Q","PCG",47.7346871875,1895,"N"
"80446","W","PCG",47.77,100,"N"
"80448","X","PCG",47.73,200,"N"
"80450","Y","PCG",47.7425005,463,"N"
"80453","Z","PCG",47.7507285625,6517,"N"
"80455","B","PCH",47.3666663333333,300,"Q"
"80459","D1","PCH",47.4021315789474,1944,"Q"
"80462","D2","PCH",47.5,400,"Q"
"80464","J","PCH",47.369999,100,"Q"
"80466","K","PCH",47.3783333333333,600,"Q"
"80469","P","PCH",47.4233335,600,"Q"
"80472","Q","PCH",47.3927021351351,4523,"Q"
"80474","W","PCH",47.490002,100,"Q"
"80476","Y","PCH",47.3633336666667,300,"Q"
"80478","Z","PCH",47.373333,300,"Q"
"80480","B","PCI",24.73,100,"N"
"80484","D1","PCI",24.7272529411765,8052,"N"
"80487","D2","PCI",24.73,400,"N"
"80489","J","PCI",24.7310002,500,"N"
"80491","K","PCI",24.7375,600,"N"
"80494","N","PCI",24.71999925,2850,"N"
"80497","P","PCI",24.72249925,1400,"N"
"80499","Q","PCI",24.7275,6189,"N"
"80502","Y","PCI",24.7249995,200,"N"
"80504","Z","PCI",24.7283336666667,300,"N"
"80508","K","PCK",10.93,220,"N"
